id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
c693347d,135,Andreas Cornelius,DEN,FW,FC Copenhagen,29,1993,1.2,40,1,5,19,17,8,40,0,0,,0,,10,32,16,1,1,0,4,2,32,2,Matches,UCL,22-23
edeb21ff,136,Pierre Cornud,FRA,DF,Maccabi Haifa,25,1996,4.1,244,15,76,94,75,2,244,8,4,50.0,4,50.0,159,887,410,11,13,1,2,3,156,18,Matches,UCL,22-23
01eb744d,137,Ángel Correa,ARG,"FW,MF",Atlético Madrid,27,1995,3.5,154,0,18,42,94,22,154,10,4,40.0,5,50.0,109,418,183,7,7,3,6,9,118,28,Matches,UCL,22-23
45b9b619,138,Joaquín Correa,ARG,FW,Inter,27,1994,3.4,121,1,11,56,59,15,121,15,8,53.3,5,33.3,84,412,173,3,4,2,4,10,101,16,Matches,UCL,22-23
7b4c1f6e,139,Bruno Xavier Almeida Costa,POR,MF,Porto,25,1997,0.8,27,1,3,16,8,0,27,0,0,,0,,18,79,17,0,0,0,2,0,16,0,Matches,UCL,22-23
93fffbcf,140,Diogo Costa,POR,GK,Porto,22,1999,8.0,400,341,400,0,0,0,400,0,0,,0,,303,1246,728,0,0,0,0,0,246,0,Matches,UCL,22-23
9dff291c,141,Soumaïla Coulibaly,FRA,DF,Dortmund,18,2003,0.2,18,1,5,13,0,0,18,0,0,,0,,12,79,59,1,0,0,1,0,13,1,Matches,UCL,22-23
1840e36d,142,Thibaut Courtois,BEL,GK,Real Madrid,30,1992,10.0,400,367,400,0,0,0,400,0,0,,0,,286,1348,723,0,0,0,1,0,234,0,Matches,UCL,22-23
0ab1f153,143,Juan Cuadrado,COL,"DF,MF",Juventus,34,1988,4.8,346,10,71,153,126,11,346,20,6,30.0,11,55.0,203,1127,468,12,6,6,6,6,223,36,Matches,UCL,22-23
1daec722,144,Marc Cucurella,ESP,DF,Chelsea,24,1998,4.6,410,11,130,185,98,5,410,6,1,16.7,4,66.7,267,1167,642,6,7,0,2,0,246,21,Matches,UCL,22-23
dc62b55d,145,Matheus Cunha,BRA,"FW,MF",Atlético Madrid,23,1999,1.4,53,0,0,16,38,10,53,6,4,66.7,1,16.7,38,263,128,4,2,1,6,4,36,12,Matches,UCL,22-23
44eb9093,146,Danilo D'Ambrosio,ITA,DF,Inter,33,1988,1.8,124,11,47,52,25,6,124,3,1,33.3,2,66.7,63,262,83,1,3,0,3,2,73,2,Matches,UCL,22-23
94b2001f,147,Danilo,BRA,DF,Juventus,31,1991,4.7,316,26,109,156,53,3,316,7,5,71.4,1,14.3,167,848,451,5,12,2,1,1,214,7,Matches,UCL,22-23
f08490a6,148,Arnaut Danjuma,NED,MF,Tottenham,25,1997,0.1,3,0,0,1,2,0,3,0,0,,0,,3,10,0,0,0,0,0,0,3,0,Matches,UCL,22-23
06a1d642,149,Mohammed Daramy,DEN,FW,FC Copenhagen,20,2002,4.9,186,1,22,74,98,21,186,32,12,37.5,15,46.9,113,1172,793,26,13,10,9,8,133,32,Matches,UCL,22-23
96e0490d,150,Matteo Darmian,ITA,DF,Inter,32,1989,9.1,441,54,246,151,47,6,441,1,1,100.0,0,0.0,249,977,421,6,5,1,2,1,264,15,Matches,UCL,22-23
40f65c01,151,Dean David,ISR,"FW,DF",Maccabi Haifa,26,1996,2.6,71,1,8,25,42,13,71,10,7,70.0,2,20.0,45,327,215,7,5,3,1,3,48,17,Matches,UCL,22-23
d781d855,152,Alphonso Davies,CAN,DF,Bayern Munich,21,2000,6.7,516,32,173,206,156,24,516,39,23,59.0,14,35.9,322,2097,1111,32,18,10,25,13,324,55,Matches,UCL,22-23
44781702,153,Ben Davies,WAL,DF,Tottenham,29,1993,4.4,265,19,79,157,31,2,265,3,2,66.7,1,33.3,165,860,463,8,5,0,4,0,182,8,Matches,UCL,22-23
c9009a1f,154,Ben Davies,ENG,DF,Rangers,26,1995,2.9,179,26,92,84,4,1,179,0,0,,0,,124,641,279,2,0,0,0,0,120,0,Matches,UCL,22-23
cf15bbb1,155,Steven Davis,NIR,MF,Rangers,37,1985,2.8,131,5,37,77,20,3,131,1,0,0.0,1,100.0,68,298,125,2,2,1,2,0,75,1,Matches,UCL,22-23
e46012d4,156,Kevin De Bruyne,BEL,MF,Manchester City,31,1991,8.0,499,7,43,201,259,15,499,19,10,52.6,7,36.8,284,1632,964,30,20,2,11,5,374,58,Matches,UCL,22-23
2ef7c612,157,Charles De Ketelaere,BEL,"MF,FW",Milan,21,2001,2.6,112,1,16,63,37,9,112,7,1,14.3,5,71.4,61,415,206,7,5,3,5,6,75,15,Matches,UCL,22-23
162efffd,158,Rodrigo De Paul,ARG,MF,Atlético Madrid,28,1994,2.8,273,4,23,159,96,1,273,3,3,100.0,0,0.0,191,915,484,9,5,0,5,4,215,11,Matches,UCL,22-23
ae4e2852,159,Mattia De Sciglio,ITA,DF,Juventus,29,1992,1.1,67,1,15,30,23,1,67,2,1,50.0,0,0.0,37,227,130,4,4,0,1,1,49,8,Matches,UCL,22-23
bc6e544a,160,Amar Dedić,BIH,DF,RB Salzburg,19,2002,6.0,358,24,101,172,92,5,358,10,4,40.0,5,50.0,160,974,481,11,13,2,7,3,143,13,Matches,UCL,22-23
fe641c1a,161,Thomas Delaney,DEN,MF,Sevilla,30,1991,2.6,125,8,44,56,25,3,125,0,0,,0,,59,174,71,2,0,1,1,2,87,6,Matches,UCL,22-23
b19db005,162,Ousmane Dembélé,FRA,FW,Barcelona,25,1997,4.6,331,1,13,90,230,17,331,40,12,30.0,25,62.5,228,1978,955,36,23,6,10,10,247,67,Matches,UCL,22-23
54b4dc4e,163,Kerem Demirbay,GER,MF,Leverkusen,29,1993,3.0,260,2,30,164,67,5,259,4,1,25.0,3,75.0,130,754,374,0,6,0,3,2,176,5,Matches,UCL,22-23
5976f83e,164,Sergiño Dest,USA,DF,Milan,21,2000,2.1,112,3,32,48,32,3,112,7,0,0.0,4,57.1,60,265,138,3,4,0,6,2,68,3,Matches,UCL,22-23
230a2fac,165,Giovanni Di Lorenzo,ITA,DF,Napoli,28,1993,9.9,700,31,216,320,173,36,700,21,8,38.1,8,38.1,449,2159,1207,34,19,7,15,5,463,41,Matches,UCL,22-23
19cda00b,166,Ángel Di María,ARG,FW,Juventus,34,1988,1.6,98,0,9,38,53,8,98,10,4,40.0,6,60.0,64,495,224,7,9,4,7,7,76,13,Matches,UCL,22-23
aeed5c06,167,Moussa Diaby,FRA,"FW,MF",Leverkusen,23,1999,5.6,261,1,15,115,135,24,261,14,6,42.9,7,50.0,164,1153,694,22,12,11,20,5,205,50,Matches,UCL,22-23
fc62f087,168,Abdou Diallo,SEN,"DF,MF",RB Leipzig,26,1996,2.5,209,15,67,133,12,1,209,5,5,100.0,0,0.0,167,1047,652,3,2,0,1,1,160,1,Matches,UCL,22-23
31c69ef1,169,Rúben Dias,POR,DF,Manchester City,25,1997,11.7,1056,91,391,622,47,17,1056,3,3,100.0,0,0.0,723,3400,1994,9,9,0,6,3,844,3,Matches,UCL,22-23
407feb71,170,Brahim Díaz,MAR,"MF,FW",Milan,22,1999,6.7,262,0,18,133,117,14,262,38,17,44.7,15,39.5,180,1131,549,16,16,2,22,23,204,33,Matches,UCL,22-23
4a1a9578,171,Luis Díaz,COL,FW,Liverpool,25,1997,3.0,139,1,6,41,95,14,139,14,4,28.6,8,57.1,84,626,268,8,7,8,6,7,102,34,Matches,UCL,22-23
ac861941,172,Eric Dier,ENG,DF,Tottenham,28,1994,6.9,526,50,254,255,19,9,526,0,0,,0,,335,1772,750,2,5,0,3,0,373,1,Matches,UCL,22-23
f179ee11,173,Kevin Diks,NED,DF,FC Copenhagen,25,1996,3.7,215,24,87,95,35,6,215,3,0,0.0,3,100.0,86,540,326,4,3,0,6,4,113,10,Matches,UCL,22-23
970b8574,174,Federico Dimarco,ITA,DF,Inter,24,1997,8.1,491,29,149,177,173,15,491,14,4,28.6,7,50.0,269,1371,803,24,13,1,9,3,295,59,Matches,UCL,22-23
95bb6ddc,175,Junior Dina Ebimbe,FRA,"MF,DF",Eint Frankfurt,21,2000,2.7,141,5,33,77,33,4,141,7,1,14.3,4,57.1,73,568,254,7,4,3,8,7,84,12,Matches,UCL,22-23
ac295d9e,176,Marko Dmitrović,SRB,GK,Sevilla,30,1992,2.0,76,53,76,0,0,0,76,0,0,,0,,47,171,53,0,0,0,0,0,50,0,Matches,UCL,22-23
d557d734,177,Matt Doherty,IRL,DF,Tottenham,30,1992,0.8,50,3,12,22,18,6,50,0,0,,0,,23,118,27,2,2,1,3,0,28,5,Matches,UCL,22-23
cc83b74d,178,Kasper Dolberg,DEN,FW,Sevilla,24,1997,1.2,34,1,2,16,17,4,34,8,3,37.5,3,37.5,19,119,35,3,3,0,3,1,16,6,Matches,UCL,22-23
08f5afaa,179,Gianluigi Donnarumma,ITA,GK,Paris S-G,23,1999,8.0,261,234,261,0,0,0,261,0,0,,0,,185,811,484,0,0,0,0,0,131,0,Matches,UCL,22-23
1a992676,180,Julian Draxler,GER,MF,Benfica,28,1993,0.4,18,0,4,8,7,2,18,1,1,100.0,0,0.0,12,70,41,0,1,0,1,2,12,2,Matches,UCL,22-23
15ea94de,181,Josip Drmić,SUI,FW,Dinamo Zagreb,29,1992,1.1,29,3,3,13,13,2,29,1,0,0.0,1,100.0,20,85,23,2,1,0,2,1,21,11,Matches,UCL,22-23
481c9ece,182,Denzel Dumfries,NED,DF,Inter,26,1996,9.8,441,26,119,187,140,30,441,11,8,72.7,2,18.2,221,1114,504,21,9,10,9,8,256,60,Matches,UCL,22-23
3bb7f478,183,Edin Džeko,BIH,FW,Inter,36,1986,9.2,345,20,36,170,140,46,345,19,11,57.9,7,36.8,176,961,397,14,8,5,12,12,256,43,Matches,UCL,22-23
3bb7b8b4,184,Ederson,BRA,GK,Manchester City,28,1993,11.0,374,308,374,1,0,0,374,1,1,100.0,0,0.0,230,1008,640,0,0,0,1,0,224,0,Matches,UCL,22-23
c8d1c3a5,185,Jorge Eduardo Sánchez,MEX,DF,Ajax,24,1997,3.0,171,11,73,66,33,6,171,6,3,50.0,3,50.0,95,278,105,2,1,1,1,1,94,12,Matches,UCL,22-23
57760e66,186,Marcus Edwards,ENG,"FW,MF",Sporting CP,23,1998,3.9,156,2,28,77,55,12,156,22,10,45.5,12,54.5,101,773,475,22,11,8,8,7,107,17,Matches,UCL,22-23
5b92d896,187,Hugo Ekitike,FRA,"MF,FW",Paris S-G,20,2002,0.7,22,0,2,7,13,6,22,0,0,,0,,16,78,21,2,0,2,3,3,17,7,Matches,UCL,22-23
b9e1436c,188,Harvey Elliott,ENG,MF,Liverpool,19,2003,4.4,300,7,36,154,111,18,300,10,5,50.0,4,40.0,165,847,472,15,12,4,5,2,209,21,Matches,UCL,22-23
cf007308,189,Elif Elmas,MKD,"FW,MF",Napoli,22,1999,3.2,213,7,27,121,68,9,213,8,2,25.0,5,62.5,144,681,362,10,11,3,6,1,163,13,Matches,UCL,22-23
df8b52a5,190,Emerson,BRA,"DF,MF",Tottenham,23,1999,6.0,392,16,89,173,132,17,392,7,2,28.6,1,14.3,215,1054,557,15,8,2,6,2,251,34,Matches,UCL,22-23
04e17fd5,191,Youssef En-Nesyri,MAR,FW,Sevilla,25,1997,2.7,55,3,6,21,28,17,55,1,0,0.0,0,0.0,14,101,46,2,1,2,5,1,29,7,Matches,UCL,22-23
12dcbdcc,192,Ricardo Esgaio,POR,"DF,MF",Sporting CP,29,1993,1.2,64,3,26,26,12,1,64,0,0,,0,,34,114,36,1,1,1,1,4,29,4,Matches,UCL,22-23
1e4319ac,193,Dario Essugo,POR,MF,Sporting CP,17,2005,0.3,17,0,2,12,3,1,17,1,1,100.0,0,0.0,10,30,14,0,0,0,3,0,10,0,Matches,UCL,22-23
577efaec,194,Stephen Eustáquio,CAN,MF,Porto,25,1996,6.6,375,14,79,203,95,12,375,6,3,50.0,3,50.0,222,789,285,3,2,0,11,3,223,20,Matches,UCL,22-23
6f3cc2fe,195,Evanilson,BRA,FW,Porto,22,1999,5.7,185,6,27,86,73,22,185,9,2,22.2,5,55.6,118,432,128,3,3,0,13,3,133,22,Matches,UCL,22-23
7f3b388c,196,Fabinho,BRA,MF,Liverpool,28,1993,7.0,513,17,83,362,71,0,513,8,2,25.0,3,37.5,281,1319,602,5,11,0,8,2,368,6,Matches,UCL,22-23
366be751,197,Nicolò Fagioli,ITA,MF,Juventus,21,2001,1.2,81,2,12,44,26,1,81,3,1,33.3,0,0.0,64,202,86,0,2,0,1,0,58,8,Matches,UCL,22-23
762179d9,198,Rasmus Falk,DEN,MF,FC Copenhagen,30,1992,2.1,125,9,44,57,25,3,125,5,2,40.0,2,40.0,64,312,76,2,1,1,3,2,93,5,Matches,UCL,22-23
bceda5ff,199,Abdul Fatawu Issahaku,GHA,"MF,DF",Sporting CP,18,2004,1.0,38,4,17,17,6,2,38,4,1,25.0,3,75.0,16,120,63,1,0,1,0,2,17,2,Matches,UCL,22-23
0ba976e4,200,Ansu Fati,ESP,FW,Barcelona,19,2002,2.7,142,3,7,46,89,22,142,10,2,20.0,7,70.0,106,541,280,10,3,7,9,5,120,27,Matches,UCL,22-23
51a3c4c8,201,Felipe,BRA,DF,Atlético Madrid,33,1989,1.0,71,11,36,29,6,2,71,0,0,,0,,38,167,82,0,0,0,0,0,41,0,Matches,UCL,22-23
8aafd64f,202,João Félix,POR,"FW,MF",Chelsea,22,1999,2.7,129,0,13,57,65,15,129,17,9,52.9,6,35.3,87,573,388,13,9,4,3,2,87,22,Matches,UCL,22-23
8aafd64f,203,João Félix,POR,FW,Atlético Madrid,22,1999,2.4,130,0,7,51,74,8,130,16,6,37.5,8,50.0,87,503,228,7,8,3,5,6,104,16,Matches,UCL,22-23
ef491564,204,Mateus Fernandes,POR,MF,Sporting CP,18,2004,0.3,16,3,9,6,1,0,16,0,0,,0,,5,26,21,0,0,0,2,0,6,0,Matches,UCL,22-23
5ff4ab71,205,Enzo Fernández,ARG,MF,Benfica,21,2001,4.7,392,10,76,240,80,6,392,7,3,42.9,4,57.1,261,1060,485,7,5,1,10,5,281,3,Matches,UCL,22-23
5ff4ab71,206,Enzo Fernández,ARG,MF,Chelsea,21,2001,3.7,312,9,74,175,66,3,312,4,2,50.0,2,50.0,248,1030,449,2,6,0,6,3,238,5,Matches,UCL,22-23
d9d43555,207,Fernando,BRA,FW,RB Salzburg,23,1999,0.7,26,0,3,8,16,3,26,2,1,50.0,0,0.0,17,133,65,3,2,2,4,0,16,4,Matches,UCL,22-23
41f32541,208,Fernando,BRA,MF,Sevilla,35,1987,1.0,75,1,21,51,3,0,75,0,0,,0,,31,146,74,0,1,0,1,0,57,1,Matches,UCL,22-23
4c370d81,209,Roberto Firmino,BRA,"FW,MF",Liverpool,30,1991,4.6,263,2,35,139,92,19,263,14,7,50.0,7,50.0,128,534,216,6,8,0,15,11,193,35,Matches,UCL,22-23
ed1e53f3,210,Phil Foden,ENG,"MF,FW",Manchester City,22,2000,4.3,277,0,11,107,160,24,277,14,7,50.0,4,28.6,173,936,391,13,11,6,9,6,224,57,Matches,UCL,22-23
132a82f1,211,Wesley Fofana,FRA,DF,Chelsea,21,2000,4.4,256,23,95,133,32,3,256,3,2,66.7,1,33.3,171,1037,625,11,9,0,3,5,155,5,Matches,UCL,22-23
58c6b67c,212,Bernardo Folha,POR,MF,Porto,20,2002,0.1,11,0,4,5,2,0,11,0,0,,0,,4,13,9,0,0,0,0,0,4,0,Matches,UCL,22-23
e73659d3,213,James Forrest,SCO,FW,Celtic,31,1991,1.0,66,4,11,15,40,3,66,3,1,33.3,1,33.3,50,287,126,3,2,0,2,2,49,22,Matches,UCL,22-23
9a2e0ccc,214,Emil Forsberg,SWE,"MF,FW",RB Leipzig,30,1991,4.5,194,2,16,111,68,8,194,6,3,50.0,3,50.0,140,475,184,1,2,0,11,4,149,14,Matches,UCL,22-23
c3e39f12,215,Fraser Forster,ENG,GK,Tottenham,34,1988,2.0,58,52,58,0,0,0,58,0,0,,0,,29,158,122,0,0,0,0,0,27,0,Matches,UCL,22-23
a9142dc3,216,Timothy Fosu-Mensah,NED,"MF,DF",Leverkusen,24,1998,0.1,7,1,2,3,2,0,7,0,0,,0,,1,2,0,0,0,0,0,0,4,1,Matches,UCL,22-23
f620b04f,217,Lassina Franck Traoré,BFA,FW,Shakhtar,21,2001,2.7,67,3,9,44,14,7,67,4,1,25.0,2,50.0,33,123,43,2,0,1,3,1,50,8,Matches,UCL,22-23
86df4d6b,218,André Franco,POR,MF,Porto,24,1998,0.2,21,0,2,6,13,2,21,0,0,,0,,11,58,44,2,0,1,0,0,12,1,Matches,UCL,22-23
74f2e748,219,Jeremie Frimpong,NED,"MF,FW",Leverkusen,21,2000,4.2,210,10,56,89,66,15,210,15,4,26.7,6,40.0,114,1044,653,29,12,9,14,5,127,30,Matches,UCL,22-23
fd4d5f81,220,Kyogo Furuhashi,JPN,FW,Celtic,27,1995,4.0,87,1,6,33,49,20,87,2,1,50.0,1,50.0,61,284,124,5,4,3,8,2,62,20,Matches,UCL,22-23
c235e803,221,Matteo Gabbia,ITA,DF,Milan,22,1999,2.3,125,21,64,59,4,1,125,0,0,,0,,69,426,299,2,2,0,0,0,77,0,Matches,UCL,22-23
3b387cc7,222,Gianluca Gaetano,ITA,MF,Napoli,22,2000,0.3,37,1,3,27,7,1,37,2,1,50.0,1,50.0,23,57,24,0,0,0,0,0,31,1,Matches,UCL,22-23
ce30bfc8,223,Roberto Gagliardini,ITA,MF,Inter,28,1994,1.3,78,1,17,30,33,4,78,1,1,100.0,0,0.0,34,232,120,2,3,1,2,4,45,4,Matches,UCL,22-23
1971591f,224,Cody Gakpo,NED,"FW,MF",Liverpool,23,1999,1.7,65,4,8,32,28,8,65,4,2,50.0,1,25.0,38,196,89,6,1,1,6,1,43,13,Matches,UCL,22-23
5b3d1a7a,225,Galeno,BRA,"FW,MF",Porto,24,1997,6.3,270,15,41,86,150,33,270,19,10,52.6,4,21.1,183,1478,779,32,20,15,20,12,175,58,Matches,UCL,22-23
c2731c10,226,Conor Gallagher,ENG,MF,Chelsea,22,2000,3.3,205,5,29,98,79,12,205,10,3,30.0,4,40.0,152,612,280,6,4,3,6,2,150,26,Matches,UCL,22-23
2bed3eab,227,Eric García,ESP,DF,Barcelona,21,2001,2.5,208,8,60,134,14,0,208,1,0,0.0,1,100.0,127,560,343,6,3,0,0,0,156,0,Matches,UCL,22-23
18dd3219,228,Federico Gatti,ITA,DF,Juventus,24,1998,2.0,87,12,43,43,3,0,87,3,2,66.7,0,0.0,50,274,170,3,1,0,1,2,54,0,Matches,UCL,22-23
19cae58d,229,Gavi,ESP,MF,Barcelona,17,2004,3.7,208,7,23,110,77,9,208,7,3,42.9,3,42.9,135,658,260,3,3,0,9,1,144,14,Matches,UCL,22-23
8827bf46,230,Gerson,BRA,MF,Marseille,25,1997,1.3,74,0,3,38,33,1,74,2,0,0.0,1,50.0,58,363,184,5,4,1,4,1,58,10,Matches,UCL,22-23
8d3d3b0a,231,Giorgos Giakoumakis,GRE,FW,Celtic,27,1994,2.7,69,4,5,24,41,20,69,4,1,25.0,2,50.0,46,137,49,0,0,0,6,3,47,13,Matches,UCL,22-23
41eebdf5,232,Samuel Gigot,FRA,DF,Marseille,28,1993,2.8,186,14,69,94,23,1,186,0,0,,0,,147,657,306,2,4,0,1,0,138,2,Matches,UCL,22-23
7b5ab7f2,233,Bryan Gil,ESP,MF,Tottenham,21,2001,0.4,31,1,5,10,16,3,31,2,1,50.0,0,0.0,21,152,79,1,3,0,5,1,18,5,Matches,UCL,22-23
1338e42b,234,Gilberto,BRA,DF,Benfica,29,1993,2.2,203,8,49,101,60,3,203,9,3,33.3,4,44.4,129,713,403,12,4,2,4,1,142,20,Matches,UCL,22-23
16ceb862,235,Olivier Giroud,FRA,FW,Milan,35,1986,10.4,323,15,39,158,126,55,320,3,0,0.0,2,66.7,121,341,76,0,2,0,21,9,236,37,Matches,UCL,22-23
10745192,236,Jamie Gittens,ENG,MF,Dortmund,17,2004,0.4,23,1,4,9,10,0,23,5,0,0.0,4,80.0,16,64,21,0,2,0,3,0,14,3,Matches,UCL,22-23
88e357ef,237,Serge Gnabry,GER,"FW,MF",Bayern Munich,27,1995,3.8,222,2,27,109,87,18,222,12,4,33.3,8,66.7,151,790,324,10,7,7,15,2,169,37,Matches,UCL,22-23
0d4fd3a0,238,Sean Goldberg,ISR,DF,Maccabi Haifa,27,1995,6.0,320,49,147,166,11,2,320,1,1,100.0,0,0.0,213,1091,577,6,1,0,3,4,217,0,Matches,UCL,22-23
56f6f826,239,Connor Goldson,ENG,DF,Rangers,29,1992,3.5,194,35,122,71,1,1,194,0,0,,0,,98,500,229,0,0,0,1,0,103,0,Matches,UCL,22-23
7a11550b,240,Joe Gomez,ENG,DF,Liverpool,25,1997,3.3,241,20,105,133,7,1,241,2,0,0.0,1,50.0,147,785,368,5,2,0,4,1,155,2,Matches,UCL,22-23
6e4df551,241,Papu Gómez,ARG,"FW,MF",Sevilla,34,1988,2.7,148,1,19,67,63,8,148,7,3,42.9,3,42.9,105,611,236,5,6,0,5,3,118,14,Matches,UCL,22-23
01e5f06e,242,Sergio Gómez,ESP,"DF,MF",Manchester City,21,2000,3.4,326,3,48,161,119,5,326,6,5,83.3,0,0.0,181,823,482,8,6,1,3,1,245,21,Matches,UCL,22-23
f4b52308,243,Diogo Gonçalves,POR,"FW,MF",Benfica,25,1997,0.4,28,1,5,9,16,2,28,3,3,100.0,0,0.0,19,152,106,4,4,0,2,1,18,4,Matches,UCL,22-23
c275947b,244,Pedro Gonçalves,POR,"MF,FW",Sporting CP,24,1998,4.0,169,2,29,99,41,7,169,7,2,28.6,5,71.4,113,531,236,6,4,2,16,9,121,15,Matches,UCL,22-23
cc86b9a3,245,Leon Goretzka,GER,MF,Bayern Munich,27,1995,6.7,392,17,98,197,104,14,392,4,1,25.0,3,75.0,234,1118,591,9,10,0,4,7,264,27,Matches,UCL,22-23
2d970560,246,Robin Gosens,GER,DF,Inter,28,1994,4.7,278,14,96,90,96,15,278,4,1,25.0,3,75.0,124,442,232,6,4,1,5,0,175,36,Matches,UCL,22-23
9efa1d25,247,Mario Götze,GER,"MF,FW",Eint Frankfurt,30,1992,5.8,309,3,33,174,104,9,309,12,4,33.3,7,58.3,203,950,510,15,16,1,15,8,228,37,Matches,UCL,22-23
3cd7820a,248,Lucas Gourna-Douath,FRA,MF,RB Salzburg,18,2003,3.5,194,10,57,122,21,1,194,7,1,14.3,3,42.9,128,834,435,5,4,0,7,1,97,0,Matches,UCL,22-23
62182b1d,249,Kamil Grabara,POL,GK,FC Copenhagen,23,1999,4.0,144,122,143,1,0,0,144,0,0,,0,,62,327,172,0,0,0,0,0,65,0,Matches,UCL,22-23
b8e740fb,250,Ryan Gravenberch,NED,MF,Bayern Munich,20,2002,2.8,176,6,28,84,67,6,176,4,1,25.0,3,75.0,119,602,330,6,4,2,8,6,130,10,Matches,UCL,22-23
3f034750,251,Ivo Grbić,CRO,GK,Atlético Madrid,26,1996,1.0,31,29,31,0,0,0,31,0,0,,0,,20,90,63,0,0,0,0,0,13,0,Matches,UCL,22-23
b0b4fd3e,252,Jack Grealish,ENG,FW,Manchester City,26,1995,10.4,619,14,61,182,390,60,619,49,26,53.1,13,26.5,459,3814,1993,65,42,33,12,14,489,115,Matches,UCL,22-23
df69b544,253,Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,31,1991,4.5,299,3,30,141,130,24,298,4,4,100.0,0,0.0,192,892,423,8,4,4,8,10,215,27,Matches,UCL,22-23
ffbbc83b,254,Florian Grillitsch,AUT,MF,Ajax,26,1995,0.7,45,3,10,26,9,0,45,0,0,,0,,31,125,62,0,2,0,0,1,28,0,Matches,UCL,22-23
b1f4086c,255,Álex Grimaldo,ESP,DF,Benfica,26,1995,10.0,784,19,221,332,241,19,784,22,10,45.5,12,54.5,448,2264,1143,20,16,5,16,5,507,62,Matches,UCL,22-23
8b8e759d,256,Marko Grujić,SRB,MF,Porto,26,1996,3.1,182,11,59,85,41,9,182,2,2,100.0,0,0.0,107,451,208,2,2,0,2,3,113,3,Matches,UCL,22-23
0076ab7f,257,Nemanja Gudelj,SRB,"DF,MF",Sevilla,30,1991,5.5,358,42,152,181,25,0,358,1,0,0.0,1,100.0,197,815,410,3,1,0,1,0,256,0,Matches,UCL,22-23
e6bc67d7,258,Gonçalo Guedes,POR,"FW,MF",Benfica,25,1996,0.5,28,1,3,14,13,2,28,3,2,66.7,0,0.0,21,176,92,4,4,1,2,2,21,2,Matches,UCL,22-23
5ea8ef20,259,Mattéo Guendouzi,FRA,MF,Marseille,23,1999,4.6,293,7,21,171,103,5,292,0,0,,0,,245,1539,830,14,18,0,6,5,232,28,Matches,UCL,22-23
048a1cbc,260,Raphaël Guerreiro,POR,DF,Dortmund,28,1993,5.3,359,19,105,137,121,10,359,9,3,33.3,5,55.6,213,1131,594,13,14,2,1,6,223,32,Matches,UCL,22-23
7155e3e1,261,Pape Gueye,SEN,MF,Marseille,23,1999,0.4,54,0,5,42,7,0,54,1,0,0.0,0,0.0,46,282,106,0,1,0,0,0,42,1,Matches,UCL,22-23
bcb2ccd8,262,Péter Gulácsi,HUN,GK,RB Leipzig,32,1990,2.1,65,46,62,3,0,0,65,0,0,,0,,50,169,91,0,0,0,0,0,42,0,Matches,UCL,22-23
819b3158,263,İlkay Gündoğan,GER,MF,Manchester City,31,1990,11.0,850,18,124,490,246,31,850,19,11,57.9,1,5.3,508,2429,1229,24,14,6,11,9,691,43,Matches,UCL,22-23
5ad50391,264,Joško Gvardiol,CRO,DF,RB Leipzig,20,2002,6.0,528,88,306,212,12,4,528,5,3,60.0,1,20.0,419,1965,854,3,2,1,1,2,420,0,Matches,UCL,22-23
1f44ac21,265,Erling Haaland,NOR,FW,Manchester City,22,2000,9.3,207,3,12,76,121,59,205,16,12,75.0,4,25.0,106,457,197,9,5,7,18,7,153,31,Matches,UCL,22-23
92432bc6,266,Amadou Haidara,MLI,MF,RB Leipzig,24,1998,3.8,234,9,69,127,43,3,234,4,2,50.0,1,25.0,161,694,246,3,6,1,8,3,148,4,Matches,UCL,22-23
e42d61c7,267,Achraf Hakimi,MAR,"DF,MF",Paris S-G,23,1998,6.4,435,18,127,164,147,14,435,15,5,33.3,9,60.0,355,1977,926,18,18,1,6,7,343,63,Matches,UCL,22-23
d2fd7c14,268,Sead Haksabanović,MNE,"MF,FW",Celtic,23,1999,2.5,135,1,14,41,81,12,135,7,3,42.9,2,28.6,95,579,281,9,3,4,7,6,93,28,Matches,UCL,22-23
ba115a40,269,Sébastien Haller,CIV,FW,Dortmund,28,1994,1.6,57,0,3,33,21,2,57,1,1,100.0,0,0.0,32,106,42,1,0,0,3,3,49,12,Matches,UCL,22-23
8ff2354e,270,Marcel Halstenberg,GER,DF,RB Leipzig,30,1991,1.9,133,6,25,77,32,3,133,2,1,50.0,0,0.0,77,257,96,1,1,0,2,0,87,12,Matches,UCL,22-23
e7d59f4f,271,Amine Harit,MAR,MF,Marseille,25,1997,4.2,266,2,12,124,136,21,266,18,11,61.1,5,27.8,213,1368,583,18,15,4,13,9,209,48,Matches,UCL,22-23
cb4f24c6,272,Joe Hart,ENG,GK,Celtic,35,1987,6.0,185,136,183,2,0,0,185,0,0,,0,,122,478,298,0,0,0,0,0,97,0,Matches,UCL,22-23
