id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
de40e38c,71,Giulian Biancone,FRA,DF,Monaco,18,2000,1.9,124,108,16,4,0,1,4,12,0,0,0,0,95,0,2,Matches,UCL,18-19
7aac47fe,72,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,2.8,225,219,6,6,0,1,0,0,0,0,0,0,200,0,1,Matches,UCL,18-19
6fdac234,73,Jaka Bijol,SVN,MF,CSKA Moscow,19,1999,3.0,131,129,2,2,0,4,0,0,0,0,0,0,103,0,2,Matches,UCL,18-19
79370f8c,74,Kristijan Bistrović,CRO,MF,CSKA Moscow,20,1998,2.0,97,93,4,4,2,0,2,0,0,0,0,0,79,0,1,Matches,UCL,18-19
dc62fbee,75,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,1.6,50,42,8,2,1,1,9,0,6,1,5,0,33,0,5,Matches,UCL,18-19
691bef82,76,Daley Blind,NED,"DF,MF",Ajax,28,1990,12.0,817,770,44,33,1,2,8,11,0,0,0,0,659,3,12,Matches,UCL,18-19
27f0fcda,77,Richmond Boakye,GHA,FW,Red Star,25,1993,2.1,49,44,4,0,0,0,1,0,0,0,0,0,36,1,1,Matches,UCL,18-19
2db2fd7b,78,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,5.0,434,418,12,10,0,13,1,2,0,0,0,0,368,4,2,Matches,UCL,18-19
24b98f95,79,Serhiy Bolbat,UKR,FW,Shakhtar,25,1993,1.9,49,49,0,0,0,0,2,0,0,0,0,0,38,0,3,Matches,UCL,18-19
52ec54d0,80,Leonardo Bonucci,ITA,DF,Juventus,31,1987,10.0,696,663,33,32,2,10,3,1,0,0,0,0,609,0,3,Matches,UCL,18-19
5e8936be,81,Milan Borjan,CAN,GK,Red Star,30,1987,6.0,223,129,92,26,0,0,0,0,0,0,0,0,123,2,0,Matches,UCL,18-19
d49f3e6b,82,Lucas Boyé,ARG,"FW,MF",AEK Athens,22,1996,1.4,32,31,1,0,0,1,3,0,1,0,1,0,17,0,3,Matches,UCL,18-19
56b5d64e,83,Yacine Brahimi,ALG,"FW,MF",Porto,28,1990,6.9,253,247,5,3,4,2,4,2,0,0,0,0,202,1,11,Matches,UCL,18-19
2b5527c4,84,Joshua Brenet,CUW,"DF,FW",Hoffenheim,24,1994,1.5,37,27,10,1,0,1,0,9,0,0,0,0,31,0,0,Matches,UCL,18-19
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,25,1992,5.9,451,427,21,12,2,7,9,0,9,5,1,0,392,3,6,Matches,UCL,18-19
fbffc4b1,86,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,2.0,63,62,1,1,0,2,0,0,0,0,0,0,53,0,0,Matches,UCL,18-19
4e204552,87,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,1.7,56,53,3,1,1,0,1,1,1,0,1,0,49,0,0,Matches,UCL,18-19
e40d028b,88,Gianluigi Buffon,ITA,GK,Paris S-G,40,1978,5.0,128,76,51,15,0,1,0,0,0,0,0,0,91,1,0,Matches,UCL,18-19
2bcc6d52,89,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,2.6,59,50,9,0,0,0,1,0,0,0,0,0,36,0,0,Matches,UCL,18-19
9d12e142,90,Roman Bürki,SUI,GK,Dortmund,27,1990,7.0,236,181,53,11,0,0,0,0,0,0,0,0,177,2,0,Matches,UCL,18-19
5ab0ea87,91,Sergio Busquets,ESP,MF,Barcelona,30,1988,11.5,971,933,37,36,7,1,0,1,0,0,0,0,904,1,6,Matches,UCL,18-19
8a7a5ad7,92,Bohdan Butko,UKR,DF,Shakhtar,27,1991,1.5,87,67,20,0,0,0,4,20,0,0,0,0,78,0,2,Matches,UCL,18-19
d1273f09,93,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,5.7,252,167,84,13,1,3,31,62,9,2,7,0,171,1,7,Matches,UCL,18-19
78841da9,94,José Callejón,ESP,MF,Napoli,31,1987,5.7,292,268,22,4,1,6,27,7,11,1,10,0,236,2,3,Matches,UCL,18-19
a65ce836,95,Emre Can,GER,"MF,DF",Juventus,24,1994,3.8,210,207,1,1,0,4,1,0,0,0,0,0,183,2,1,Matches,UCL,18-19
bd6351cd,96,João Cancelo,POR,DF,Juventus,24,1994,5.3,311,260,51,7,1,5,22,44,0,0,0,0,243,0,6,Matches,UCL,18-19
356c9002,97,Antonio Candreva,ITA,"FW,MF",Inter,31,1987,1.5,63,56,7,1,0,0,13,2,4,0,3,0,46,0,1,Matches,UCL,18-19
4958bfb2,98,Dani Carvajal,ESP,DF,Real Madrid,26,1992,4.7,348,302,46,9,0,5,17,37,0,0,0,0,284,0,8,Matches,UCL,18-19
4d224fe8,99,Casemiro,BRA,MF,Real Madrid,26,1992,5.6,383,374,9,9,2,6,0,0,0,0,0,0,345,0,3,Matches,UCL,18-19
1ddbb0da,100,Iker Casillas,ESP,GK,Porto,37,1981,10.3,370,263,107,32,0,1,0,0,0,0,0,0,252,0,0,Matches,UCL,18-19
58a160e1,101,Nicolás Castillo,CHI,FW,Benfica,25,1993,0.2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,UCL,18-19
6938d79b,102,Goran Čaušić,SRB,MF,Red Star,26,1992,3.5,112,109,3,3,0,1,2,0,0,0,0,0,78,0,2,Matches,UCL,18-19
527f063d,103,Edinson Cavani,URU,FW,Paris S-G,31,1987,4.6,75,62,12,0,0,0,2,1,0,0,0,0,60,1,2,Matches,UCL,18-19
c0617e2b,104,Dani Ceballos,ESP,MF,Real Madrid,21,1996,2.1,185,178,6,3,0,1,4,2,1,0,0,0,174,1,0,Matches,UCL,18-19
f76d7a41,105,Muğdat Çelik,TUR,FW,Galatasaray,28,1990,0.5,17,17,0,0,0,0,2,0,0,0,0,0,10,0,1,Matches,UCL,18-19
a33a0dc0,106,Aleš Čermák,CZE,MF,Viktoria Plzeň,23,1994,3.9,166,154,11,1,0,0,8,2,4,3,1,0,127,1,3,Matches,UCL,18-19
5e1028e5,107,Franco Cervi,ARG,"FW,MF",Benfica,24,1994,3.4,112,103,9,0,0,1,10,4,5,2,2,0,80,0,4,Matches,UCL,18-19
5b54bf3b,108,Nacer Chadli,BEL,MF,Monaco,28,1989,3.5,161,142,18,8,0,0,12,2,8,1,3,2,127,1,3,Matches,UCL,18-19
042d286e,109,Fyodor Chalov,RUS,FW,CSKA Moscow,20,1998,5.6,137,122,14,0,1,2,3,0,0,0,0,0,94,1,6,Matches,UCL,18-19
873ce3a2,110,Pape Cheikh Diop,SEN,MF,Lyon,20,1997,1.2,34,33,1,1,0,0,0,0,0,0,0,0,33,0,0,Matches,UCL,18-19
96b03fe2,111,Nikita Chernov,RUS,DF,CSKA Moscow,22,1996,3.9,171,163,8,6,0,1,0,2,0,0,0,0,145,0,0,Matches,UCL,18-19
0ac94a23,112,Denis Cheryshev,RUS,"MF,DF",Valencia,27,1990,1.2,72,68,3,1,0,1,6,2,0,0,0,0,53,1,3,Matches,UCL,18-19
e85fb9b8,113,Giorgio Chiellini,ITA,DF,Juventus,33,1984,6.0,397,386,11,7,1,1,4,4,0,0,0,0,351,0,1,Matches,UCL,18-19
2696b6a9,114,Tahith Chong,NED,MF,Manchester Utd,18,1999,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,UCL,18-19
163bbd4a,115,Tomáš Chorý,CZE,FW,Viktoria Plzeň,23,1995,2.7,79,71,7,0,0,0,1,0,0,0,0,0,53,1,4,Matches,UCL,18-19
b20f5a66,116,Dmytro Chygrynskiy,UKR,DF,AEK Athens,31,1986,5.0,219,212,6,6,0,1,0,0,0,0,0,0,196,1,0,Matches,UCL,18-19
04ac8285,117,Jasper Cillessen,NED,GK,Barcelona,29,1989,1.0,38,32,6,1,0,0,0,0,0,0,0,0,31,0,0,Matches,UCL,18-19
042e8a49,118,Kingsley Coman,FRA,"FW,MF",Bayern Munich,22,1996,1.4,47,47,0,0,0,0,0,0,0,0,0,0,38,0,2,Matches,UCL,18-19
7b18b6db,119,Germán Conti,ARG,DF,Benfica,24,1994,3.0,113,109,4,4,0,0,0,0,0,0,0,0,98,0,0,Matches,UCL,18-19
0331786b,120,Dion Cools,MAS,"DF,FW",Club Brugge,22,1996,1.3,53,39,14,0,0,1,6,14,0,0,0,0,31,0,2,Matches,UCL,18-19
a6951bf8,121,Francis Coquelin,FRA,MF,Valencia,27,1991,3.1,149,147,1,1,0,1,2,0,0,0,0,0,126,1,6,Matches,UCL,18-19
2d3f7367,122,Ante Ćorić,CRO,MF,Roma,21,1997,0.3,13,12,1,1,0,0,1,0,0,0,0,0,11,0,0,Matches,UCL,18-19
6ceef869,123,Vedran Ćorluka,CRO,DF,Loko Moscow,32,1986,3.0,112,102,8,8,0,0,0,0,0,0,0,0,84,2,1,Matches,UCL,18-19
beb391dd,124,Maxwel Cornet,CIV,"FW,MF",Lyon,21,1996,2.4,63,62,1,0,0,1,5,0,1,0,1,0,40,0,1,Matches,UCL,18-19
fb938d24,125,Jesús Corona,MEX,"FW,MF",Porto,25,1993,6.2,253,238,15,2,0,1,34,6,7,4,2,1,182,0,10,Matches,UCL,18-19
01eb744d,126,Ángel Correa,ARG,"MF,FW",Atlético Madrid,23,1995,3.9,141,139,2,0,1,0,2,1,0,0,0,0,100,0,6,Matches,UCL,18-19
69960ac3,127,Uroš Ćosić,SRB,"DF,MF",AEK Athens,25,1992,3.3,131,126,4,2,0,4,0,2,0,0,0,0,101,1,2,Matches,UCL,18-19
7b4c1f6e,128,Bruno Xavier Almeida Costa,POR,MF,Porto,21,1997,0.3,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches,UCL,18-19
a190d597,129,Diego Costa,ESP,FW,Atlético Madrid,29,1988,3.4,104,100,4,0,1,2,2,0,0,0,0,0,79,0,4,Matches,UCL,18-19
4fa7cb9b,130,Douglas Costa,BRA,"FW,DF",Juventus,27,1990,1.8,85,81,4,1,0,1,15,1,2,1,1,0,66,0,2,Matches,UCL,18-19
1840e36d,131,Thibaut Courtois,BEL,GK,Real Madrid,26,1992,5.0,180,122,56,12,0,2,0,0,0,0,0,0,127,2,0,Matches,UCL,18-19
0ef89a37,132,Philippe Coutinho,BRA,"FW,MF",Barcelona,26,1992,9.5,576,531,42,4,4,1,25,6,32,22,0,0,482,3,13,Matches,UCL,18-19
16657b95,133,Bryan Cristante,ITA,MF,Roma,23,1995,5.7,342,336,4,3,0,3,3,1,0,0,0,0,289,2,7,Matches,UCL,18-19
0ab1f153,134,Juan Cuadrado,COL,"MF,DF",Juventus,30,1988,3.6,218,199,17,3,0,4,4,14,0,0,0,0,194,2,3,Matches,UCL,18-19
44eb9093,135,Danilo D'Ambrosio,ITA,DF,Inter,29,1988,4.0,245,204,41,8,0,0,6,33,0,0,0,0,198,0,5,Matches,UCL,18-19
29c02c9f,136,Colin Dagba,FRA,FW,Paris S-G,19,1998,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,UCL,18-19
db4ed67b,137,Mahmoud Dahoud,GER,MF,Dortmund,22,1996,3.5,305,304,0,0,0,2,0,0,0,0,0,0,276,1,5,Matches,UCL,18-19
d9565625,138,Diogo Dalot,POR,"DF,MF",Manchester Utd,19,1999,2.7,115,93,20,0,0,0,10,19,1,0,1,0,85,2,8,Matches,UCL,18-19
6822ea0c,139,Oleh Danchenko,UKR,DF,Shakhtar,23,1994,1.0,45,39,6,1,0,0,3,5,0,0,0,0,31,0,1,Matches,UCL,18-19
94b2001f,140,Danilo,BRA,DF,Manchester City,27,1991,1.3,149,149,0,0,1,2,0,0,0,0,0,0,142,0,0,Matches,UCL,18-19
f08490a6,141,Arnaut Danjuma,NED,"DF,FW",Club Brugge,21,1997,1.8,62,56,6,0,0,0,4,5,1,0,0,0,46,0,4,Matches,UCL,18-19
44781702,142,Ben Davies,WAL,DF,Tottenham,25,1993,6.3,397,340,56,5,1,0,25,51,0,0,0,0,311,1,19,Matches,UCL,18-19
e46012d4,143,Kevin De Bruyne,BEL,MF,Manchester City,27,1991,2.7,162,138,23,7,1,1,19,3,11,3,2,0,120,1,3,Matches,UCL,18-19
532d2690,144,Daniele De Rossi,ITA,MF,Roma,35,1983,3.4,185,168,17,17,0,0,0,0,0,0,0,0,159,0,1,Matches,UCL,18-19
ae4e2852,145,Mattia De Sciglio,ITA,DF,Juventus,25,1992,3.4,218,174,44,2,0,3,8,42,0,0,0,0,184,0,3,Matches,UCL,18-19
41df88b8,146,Saulo Decarli,SUI,MF,Club Brugge,26,1992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,UCL,18-19
c8e65157,147,Miloš Degenek,AUS,DF,Red Star,24,1994,6.0,174,164,10,10,0,2,0,0,0,0,0,0,136,0,1,Matches,UCL,18-19
fe641c1a,148,Thomas Delaney,DEN,MF,Dortmund,26,1991,3.3,219,219,0,0,0,3,1,0,0,0,0,0,190,0,2,Matches,UCL,18-19
111c3236,149,Fabian Delph,ENG,"DF,MF",Manchester City,28,1989,2.9,250,230,19,2,0,7,2,17,0,0,0,0,220,1,4,Matches,UCL,18-19
f7ee69fb,150,Mousa Dembélé,BEL,MF,Tottenham,31,1987,1.8,101,99,1,1,0,0,0,0,0,0,0,0,95,1,1,Matches,UCL,18-19
e7986081,151,Moussa Dembélé,FRA,FW,Lyon,22,1996,3.3,59,51,8,0,0,1,1,0,0,0,0,0,43,0,2,Matches,UCL,18-19
b19db005,152,Ousmane Dembélé,FRA,FW,Barcelona,21,1997,4.6,226,204,21,3,1,2,21,0,18,3,5,0,162,1,6,Matches,UCL,18-19
54b4dc4e,153,Kerem Demirbay,GER,MF,Hoffenheim,25,1993,4.1,220,194,26,11,1,4,25,1,14,7,7,0,162,0,10,Matches,UCL,18-19
47af88b8,154,Jason Denayer,BEL,DF,Lyon,23,1995,8.0,365,349,14,14,0,1,0,0,0,0,0,0,331,2,0,Matches,UCL,18-19
fbb23472,155,Igor Denisov,RUS,MF,Loko Moscow,34,1984,5.2,249,232,16,13,0,2,0,3,0,0,0,0,210,1,1,Matches,UCL,18-19
2c44a35d,156,Emmanuel Dennis,NGA,"FW,MF",Club Brugge,20,1997,2.0,87,69,17,0,0,0,6,17,0,0,0,0,62,1,2,Matches,UCL,18-19
5832ebfe,157,Stefano Denswil,SUR,DF,Club Brugge,25,1993,6.0,335,317,15,10,0,10,2,5,0,0,0,0,284,3,1,Matches,UCL,18-19
85686f86,158,Dentinho,BRA,"MF,FW",Shakhtar,29,1989,0.1,8,7,1,0,0,0,0,1,0,0,0,0,8,0,0,Matches,UCL,18-19
4e133a88,159,Eren Derdiyok,SUI,FW,Galatasaray,30,1988,3.7,76,66,9,0,0,0,0,0,0,0,0,0,45,1,4,Matches,UCL,18-19
19cda00b,160,Ángel Di María,ARG,"MF,FW",Paris S-G,30,1988,7.3,398,371,25,6,2,6,35,6,13,5,3,0,320,2,8,Matches,UCL,18-19
549c6ba7,161,Franco Di Santo,ARG,FW,Schalke 04,29,1989,1.0,15,12,3,0,0,0,0,0,0,0,0,0,10,0,2,Matches,UCL,18-19
