id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
7a2e46a8,10,Alisson,BRA,GK,Roma,24,1992,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
cc700722,11,Allan,BRA,MF,Napoli,26,1991,38,32,2850,31.7,4,5,9,4,0,0,2,0,3.8,3.8,3.6,7.3,83,186,135,0.13,0.16,0.28,0.13,0.28,0.12,0.11,0.23,0.12,0.23,Matches,ITA-SERIA_A,17-18
92a5ac34,12,Ricky Álvarez,ARG,MF,Sampdoria,29,1988,12,2,267,3.0,1,1,2,1,0,0,0,0,0.4,0.4,0.5,0.9,7,13,30,0.34,0.34,0.67,0.34,0.67,0.14,0.17,0.31,0.14,0.31,Matches,ITA-SERIA_A,17-18
e34fc66d,13,Joachim Andersen,DEN,DF,Sampdoria,21,1996,7,6,546,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,27,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,ITA-SERIA_A,17-18
9f1893b9,14,Felipe Anderson,BRA,"FW,MF",Lazio,24,1993,21,9,1162,12.9,4,6,10,4,0,0,0,0,2.8,2.8,4.3,7.1,98,83,140,0.31,0.46,0.77,0.31,0.77,0.22,0.33,0.55,0.22,0.55,Matches,ITA-SERIA_A,17-18
326d09ef,15,Nícolas Andrade,BRA,GK,Hellas Verona,29,1988,36,36,3240,36.0,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
13d820de,16,Marco Andreolli,ITA,DF,Cagliari,31,1986,23,20,1829,20.3,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,11,54,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,17-18
0c971997,17,Gabriele Angella,ITA,DF,Udinese,28,1989,12,9,893,9.9,0,0,0,0,0,0,3,0,0.3,0.3,0.0,0.3,2,35,7,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,ITA-SERIA_A,17-18
bbafc0c4,18,Cristian Ansaldi,ARG,DF,Torino,30,1986,25,20,1872,20.8,1,3,4,1,0,0,6,2,0.7,0.7,3.6,4.4,78,87,88,0.05,0.14,0.19,0.05,0.19,0.04,0.18,0.21,0.04,0.21,Matches,ITA-SERIA_A,17-18
97c9bce3,19,Luca Antei,ITA,DF,Benevento,25,1992,8,8,592,6.6,0,0,0,0,0,0,1,1,0.1,0.1,0.0,0.1,7,16,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,17-18
43a2e16c,20,Mirco Antenucci,ITA,FW,SPAL,32,1984,33,28,2571,28.6,11,4,15,6,5,5,1,0,8.1,4.2,3.5,7.7,46,52,214,0.39,0.14,0.53,0.21,0.35,0.28,0.12,0.41,0.15,0.27,Matches,ITA-SERIA_A,17-18
40f0ed6c,21,Luca Antonelli,ITA,"DF,FW",Milan,30,1987,6,1,144,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,ITA-SERIA_A,17-18
91976866,22,Mirko Antonucci,ITA,FW,Roma,18,1999,2,0,31,0.3,0,1,1,0,0,0,0,0,0.6,0.6,0.4,0.9,1,1,6,0.0,2.9,2.9,0.0,2.9,1.69,1.07,2.76,1.69,2.76,Matches,ITA-SERIA_A,17-18
9c8f641a,23,Samuel Armenteros,SWE,FW,Benevento,27,1990,9,5,429,4.8,1,0,1,1,0,0,1,0,1.4,1.4,0.0,1.4,2,8,17,0.21,0.0,0.21,0.21,0.21,0.29,0.0,0.29,0.29,0.29,Matches,ITA-SERIA_A,17-18
089550f5,24,Kwadwo Asamoah,GHA,DF,Juventus,28,1988,19,18,1568,17.4,0,0,0,0,0,0,4,0,0.2,0.2,0.7,0.9,49,98,88,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,ITA-SERIA_A,17-18
1522dab2,25,Davide Astori,ITA,DF,Fiorentina,30,1987,25,25,2250,25.0,1,1,2,1,0,0,5,0,1.0,1.0,0.3,1.4,30,97,8,0.04,0.04,0.08,0.04,0.08,0.04,0.01,0.05,0.04,0.05,Matches,ITA-SERIA_A,17-18
23f9e9d3,26,Felipe Avenatti,URU,FW,Bologna,24,1993,11,4,468,5.2,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.4,2,8,30,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,Matches,ITA-SERIA_A,17-18
422ec08a,27,Khouma Babacar,SEN,FW,Fiorentina,24,1993,16,1,448,5.0,4,1,5,2,2,2,1,0,3.9,2.4,1.1,3.5,10,12,38,0.8,0.2,1.0,0.4,0.6,0.79,0.22,1.02,0.48,0.7,Matches,ITA-SERIA_A,17-18
422ec08a,28,Khouma Babacar,SEN,FW,Sassuolo,24,1993,13,8,750,8.3,2,1,3,1,1,1,0,0,3.5,2.7,1.0,3.7,11,13,52,0.24,0.12,0.36,0.12,0.24,0.42,0.13,0.55,0.32,0.45,Matches,ITA-SERIA_A,17-18
e8c930bb,29,Milan Badelj,CRO,MF,Fiorentina,28,1989,27,27,2351,26.1,2,1,3,2,0,0,9,2,2.0,2.0,2.8,4.9,24,222,35,0.08,0.04,0.11,0.08,0.11,0.08,0.11,0.19,0.08,0.19,Matches,ITA-SERIA_A,17-18
49d399d5,30,Riad Bajić,BIH,"FW,MF",Udinese,23,1994,5,0,80,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,1,3,10,0.0,0.0,0.0,0.0,0.0,0.19,0.18,0.37,0.19,0.37,Matches,ITA-SERIA_A,17-18
9be4ee80,31,Andrija Balić,CRO,MF,Udinese,19,1997,21,11,1083,12.0,0,1,1,0,0,0,2,0,0.8,0.8,0.6,1.4,16,51,19,0.0,0.08,0.08,0.0,0.08,0.06,0.05,0.12,0.06,0.12,Matches,ITA-SERIA_A,17-18
0821331c,32,Mattia Bani,ITA,DF,Chievo,23,1993,16,15,1317,14.6,0,0,0,0,0,0,5,1,0.3,0.3,0.0,0.3,1,32,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,ITA-SERIA_A,17-18
01efac19,33,Antonín Barák,CZE,MF,Udinese,22,1994,34,31,2713,30.1,7,3,10,7,0,0,5,0,2.8,2.8,3.3,6.1,67,161,127,0.23,0.1,0.33,0.23,0.33,0.09,0.11,0.2,0.09,0.2,Matches,ITA-SERIA_A,17-18
32ebfe1e,34,Andrea Barberis,ITA,MF,Crotone,23,1993,38,34,3029,33.7,2,1,3,2,0,0,1,0,1.5,1.5,3.1,4.6,16,116,56,0.06,0.03,0.09,0.06,0.09,0.05,0.09,0.14,0.05,0.14,Matches,ITA-SERIA_A,17-18
6928979a,35,Nicolò Barella,ITA,MF,Cagliari,20,1997,34,34,2955,32.8,6,2,8,3,3,3,14,2,3.6,1.2,1.9,3.1,55,200,101,0.18,0.06,0.24,0.09,0.15,0.11,0.06,0.17,0.04,0.09,Matches,ITA-SERIA_A,17-18
6a189491,36,Antonio Barreca,ITA,DF,Torino,22,1995,9,3,468,5.2,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,7,26,18,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,ITA-SERIA_A,17-18
43a1bea5,37,Édgar Barreto,PAR,MF,Sampdoria,33,1984,28,24,1965,21.8,1,2,3,1,0,0,5,2,1.3,1.3,1.6,2.9,13,96,73,0.05,0.09,0.14,0.05,0.14,0.06,0.07,0.13,0.06,0.13,Matches,ITA-SERIA_A,17-18
e5bf73f3,38,Musa Barrow,GAM,FW,Atalanta,18,1998,12,5,443,4.9,3,1,4,3,0,0,0,0,2.1,2.1,1.2,3.2,13,11,54,0.61,0.2,0.81,0.61,0.81,0.42,0.24,0.66,0.42,0.66,Matches,ITA-SERIA_A,17-18
7c0000fd,39,Andrea Barzagli,ITA,DF,Juventus,36,1981,25,14,1447,16.1,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,9,81,7,0.0,0.06,0.06,0.0,0.06,0.0,0.02,0.03,0.0,0.03,Matches,ITA-SERIA_A,17-18
ea06dd97,40,Daniele Baselli,ITA,MF,Torino,25,1992,32,30,2521,28.0,4,0,4,4,0,0,13,2,3.8,3.8,1.5,5.3,29,138,77,0.14,0.0,0.14,0.14,0.14,0.14,0.05,0.19,0.14,0.19,Matches,ITA-SERIA_A,17-18
3b57f7f8,41,Dušan Basta,SRB,DF,Lazio,32,1984,11,9,775,8.6,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.7,18,23,51,0.0,0.12,0.12,0.0,0.12,0.06,0.03,0.09,0.06,0.09,Matches,ITA-SERIA_A,17-18
e61bdd69,42,Gil Bastião Dias,POR,"FW,MF",Fiorentina,20,1996,27,9,1190,13.2,2,3,5,2,0,0,1,0,1.8,1.8,1.1,2.9,58,43,152,0.15,0.23,0.38,0.15,0.38,0.14,0.08,0.22,0.14,0.22,Matches,ITA-SERIA_A,17-18
ec30b9c8,43,Samuel Bastien,COD,MF,Chievo,20,1996,21,15,1355,15.1,1,0,1,1,0,0,3,2,0.9,0.9,0.3,1.2,18,34,57,0.07,0.0,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08,Matches,ITA-SERIA_A,17-18
75b86fb3,44,Alessandro Bastoni,ITA,DF,Atalanta,18,1999,4,0,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,6,12,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.14,0.03,0.14,Matches,ITA-SERIA_A,17-18
c01c66d9,45,Bastos,ANG,DF,Lazio,26,1991,21,16,1407,15.6,4,0,4,4,0,0,4,0,2.9,2.9,0.2,3.1,19,57,4,0.26,0.0,0.26,0.26,0.26,0.18,0.01,0.2,0.18,0.2,Matches,ITA-SERIA_A,17-18
c67836b8,46,Enrico Bearzotti,ITA,"DF,FW",Hellas Verona,20,1996,6,4,410,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,16,14,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,ITA-SERIA_A,17-18
d3d758d8,47,Valon Behrami,SUI,MF,Udinese,32,1985,20,18,1398,15.5,1,0,1,1,0,0,5,0,0.5,0.5,0.3,0.8,8,34,9,0.06,0.0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05,Matches,ITA-SERIA_A,17-18
4f8ce0e1,48,Vid Belec,SVN,GK,Benevento,27,1990,13,13,1113,12.4,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
4f8ce0e1,49,Vid Belec,SVN,GK,Sampdoria,27,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
d705ba44,50,Andrea Belotti,ITA,FW,Torino,23,1993,32,29,2683,29.8,10,5,15,10,0,2,2,0,10.5,8.9,4.7,13.6,40,39,202,0.34,0.17,0.5,0.34,0.5,0.35,0.16,0.51,0.3,0.46,Matches,ITA-SERIA_A,17-18
a128b07e,51,Ahmad Benali,LBY,MF,Crotone,25,1992,10,10,811,9.0,1,1,2,1,0,0,2,0,0.9,0.9,0.3,1.2,17,50,37,0.11,0.11,0.22,0.11,0.22,0.1,0.03,0.13,0.1,0.13,Matches,ITA-SERIA_A,17-18
0000acda,52,Marco Benassi,ITA,"MF,FW",Fiorentina,22,1994,35,35,2782,30.9,5,3,8,5,0,0,6,0,4.0,4.0,3.1,7.2,62,152,191,0.16,0.1,0.26,0.16,0.26,0.13,0.1,0.23,0.13,0.23,Matches,ITA-SERIA_A,17-18
3b15ef2d,53,Medhi Benatia,MAR,DF,Juventus,30,1987,20,19,1755,19.5,2,0,2,2,0,0,8,0,2.5,2.5,0.0,2.5,3,57,3,0.1,0.0,0.1,0.1,0.1,0.13,0.0,0.13,0.13,0.13,Matches,ITA-SERIA_A,17-18
3b8674e6,54,Rodrigo Bentancur,URU,MF,Juventus,20,1997,20,5,581,6.5,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,12,33,7,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.07,0.02,0.07,Matches,ITA-SERIA_A,17-18
53a0e358,55,Domenico Berardi,ITA,FW,Sassuolo,22,1994,31,29,2296,25.5,4,2,6,2,2,4,8,1,8.9,5.8,3.7,9.5,69,113,237,0.16,0.08,0.24,0.08,0.16,0.35,0.15,0.5,0.23,0.37,Matches,ITA-SERIA_A,17-18
dc1c2fce,56,Álex Berenguer,ESP,FW,Torino,22,1995,22,11,1043,11.6,1,3,4,1,0,0,1,0,1.0,1.0,2.2,3.2,44,41,109,0.09,0.26,0.35,0.09,0.35,0.08,0.19,0.27,0.08,0.27,Matches,ITA-SERIA_A,17-18
61b3978f,57,Bartosz Bereszyński,POL,DF,Sampdoria,25,1992,31,28,2480,27.6,0,1,1,0,0,0,5,0,0.1,0.1,1.0,1.1,40,118,64,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.04,Matches,ITA-SERIA_A,17-18
ee833569,58,Etrit Berisha,ALB,GK,Atalanta,28,1989,31,31,2790,31.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
ee93c1a9,59,Federico Bernardeschi,ITA,"FW,MF",Juventus,23,1994,22,7,847,9.4,4,3,7,4,0,0,4,0,2.8,2.8,2.0,4.8,27,40,87,0.43,0.32,0.74,0.43,0.74,0.3,0.22,0.52,0.3,0.52,Matches,ITA-SERIA_A,17-18
c75b6a02,60,Andrea Bertolacci,ITA,MF,Genoa,26,1991,33,33,2895,32.2,1,0,1,1,0,0,7,1,0.9,0.9,1.6,2.5,49,211,53,0.03,0.0,0.03,0.03,0.03,0.03,0.05,0.08,0.03,0.08,Matches,ITA-SERIA_A,17-18
88895312,61,Daniel Bessa,ITA,"MF,FW",Hellas Verona,24,1993,17,15,1389,15.4,1,1,2,1,0,0,5,0,1.0,1.0,1.8,2.8,44,68,59,0.06,0.06,0.13,0.06,0.13,0.06,0.12,0.19,0.06,0.19,Matches,ITA-SERIA_A,17-18
88895312,62,Daniel Bessa,ITA,MF,Genoa,24,1993,11,6,438,4.9,2,0,2,2,0,0,0,0,1.8,1.8,0.6,2.5,6,18,30,0.41,0.0,0.41,0.41,0.41,0.37,0.13,0.5,0.37,0.5,Matches,ITA-SERIA_A,17-18
b3a20f18,63,Matteo Bianchetti,ITA,DF,Hellas Verona,24,1993,2,1,124,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
5710a281,64,Lucas Biglia,ARG,MF,Milan,31,1986,28,24,2039,22.7,1,0,1,1,0,0,5,0,0.8,0.8,0.8,1.6,18,182,20,0.04,0.0,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07,Matches,ITA-SERIA_A,17-18
a3e1d20d,65,Jean-Claude Billong,CMR,DF,Benevento,23,1993,5,3,294,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,ITA-SERIA_A,17-18
b4c3070a,66,Davide Biondini,ITA,MF,Sassuolo,34,1983,7,2,206,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,4,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,ITA-SERIA_A,17-18
9e1577aa,67,Cristiano Biraghi,ITA,DF,Fiorentina,24,1992,34,34,2980,33.1,1,4,5,1,0,0,7,0,1.6,1.6,4.5,6.1,54,81,127,0.03,0.12,0.15,0.03,0.15,0.05,0.14,0.18,0.05,0.18,Matches,ITA-SERIA_A,17-18
64cd167d,68,Davide Biraschi,ITA,DF,Genoa,23,1994,23,20,1796,20.0,0,1,1,0,0,0,2,0,0.6,0.6,0.8,1.5,28,84,28,0.0,0.05,0.05,0.0,0.05,0.03,0.04,0.07,0.03,0.07,Matches,ITA-SERIA_A,17-18
455a2b79,69,Valter Birsa,SVN,"MF,FW",Chievo,30,1986,35,29,2504,27.8,3,6,9,3,0,0,3,0,2.3,2.3,6.4,8.7,77,157,145,0.11,0.22,0.32,0.11,0.32,0.08,0.23,0.31,0.08,0.31,Matches,ITA-SERIA_A,17-18
32b9b5fa,70,Albano Bizzarri,ARG,GK,Udinese,39,1977,32,32,2880,32.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
9b7533de,71,Deian Boldor,ROU,DF,Hellas Verona,22,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,ITA-SERIA_A,17-18
d995ed27,72,Giacomo Bonaventura,ITA,MF,Milan,27,1989,33,30,2541,28.2,8,2,10,8,0,0,3,0,4.1,4.1,3.4,7.5,96,164,186,0.28,0.07,0.35,0.28,0.35,0.14,0.12,0.26,0.14,0.26,Matches,ITA-SERIA_A,17-18
bf57eaab,73,Federico Bonazzoli,ITA,"FW,DF",SPAL,20,1997,11,2,176,2.0,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.8,4,2,15,0.0,0.0,0.0,0.0,0.0,0.33,0.06,0.4,0.33,0.4,Matches,ITA-SERIA_A,17-18
bf57eaab,74,Federico Bonazzoli,ITA,FW,Sampdoria,20,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,ITA-SERIA_A,17-18
fb77bfef,75,Kevin Bonifazi,ITA,"DF,MF",Torino,21,1996,6,4,408,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,10,3,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,17-18
52ec54d0,76,Leonardo Bonucci,ITA,DF,Milan,30,1987,35,35,3085,34.3,2,1,3,2,0,0,5,1,2.4,2.4,0.9,3.3,26,176,17,0.06,0.03,0.09,0.06,0.09,0.07,0.03,0.1,0.07,0.1,Matches,ITA-SERIA_A,17-18
ef5b337e,77,Fabio Borini,ITA,"DF,FW",Milan,26,1991,29,19,1610,17.9,2,3,5,2,0,0,5,0,2.0,2.0,0.8,2.8,45,68,175,0.11,0.17,0.28,0.11,0.28,0.11,0.05,0.16,0.11,0.16,Matches,ITA-SERIA_A,17-18
a889ffc7,78,Marco Borriello,ITA,FW,SPAL,35,1982,15,9,773,8.6,1,0,1,1,0,0,6,0,0.6,0.6,0.9,1.5,8,8,48,0.12,0.0,0.12,0.12,0.12,0.07,0.1,0.18,0.07,0.18,Matches,ITA-SERIA_A,17-18
d49f3e6b,79,Lucas Boyé,ARG,FW,Torino,21,1996,11,0,155,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.6,0.6,6,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.34,Matches,ITA-SERIA_A,17-18
d0643f8f,80,Enrico Brignola,ITA,"MF,FW",Benevento,18,1999,18,16,1347,15.0,3,2,5,3,0,0,5,0,2.7,2.7,1.3,4.1,45,42,74,0.2,0.13,0.33,0.2,0.33,0.18,0.09,0.27,0.18,0.27,Matches,ITA-SERIA_A,17-18
6989550f,81,Alberto Brignoli,ITA,GK,Benevento,25,1991,13,11,1126,12.5,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.1,0,0,0,0.08,0.0,0.08,0.08,0.08,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,17-18
4590c6e7,82,Petar Brlek,CRO,MF,Genoa,23,1994,5,3,232,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,10,3,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08,Matches,ITA-SERIA_A,17-18
33b8d077,83,Marcelo Brozović,CRO,MF,Inter,24,1992,31,21,1926,21.4,4,8,12,4,0,0,9,0,2.2,2.2,4.9,7.1,46,239,118,0.19,0.37,0.56,0.19,0.56,0.1,0.23,0.33,0.1,0.33,Matches,ITA-SERIA_A,17-18
2edeb221,84,Marcel Büchel,LIE,MF,Hellas Verona,26,1991,23,20,1696,18.8,0,0,0,0,0,0,9,0,0.2,0.2,0.4,0.6,4,60,7,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,ITA-SERIA_A,17-18
8f3565b3,85,Ante Budimir,CRO,FW,Crotone,26,1991,22,17,1588,17.6,6,0,6,6,0,0,8,0,5.3,5.3,1.4,6.7,20,35,121,0.34,0.0,0.34,0.34,0.34,0.3,0.08,0.38,0.3,0.38,Matches,ITA-SERIA_A,17-18
e40d028b,86,Gianluigi Buffon,ITA,GK,Juventus,39,1978,21,21,1862,20.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
4ae67f27,87,Alessandro Buongiorno,ITA,DF,Torino,18,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,17-18
9417f322,88,Nicolás Burdisso,ARG,DF,Torino,36,1981,24,23,2069,23.0,0,0,0,0,0,0,6,0,1.7,1.7,0.2,1.9,3,60,1,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.08,0.08,0.08,Matches,ITA-SERIA_A,17-18
69cbc8b6,89,Leandro Cabrera,URU,DF,Crotone,26,1991,5,4,365,4.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,3,10,1,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06,Matches,ITA-SERIA_A,17-18
00b0bb87,90,Fabrizio Cacciatore,ITA,DF,Chievo,30,1986,33,32,2871,31.9,2,2,4,2,0,0,5,1,1.2,1.2,2.8,4.0,49,153,140,0.06,0.06,0.13,0.06,0.13,0.04,0.09,0.13,0.04,0.13,Matches,ITA-SERIA_A,17-18
e94d79e3,91,Martín Cáceres,URU,DF,Hellas Verona,30,1987,14,14,1165,12.9,3,1,4,3,0,0,3,0,2.0,2.0,0.3,2.2,9,48,32,0.23,0.08,0.31,0.23,0.31,0.15,0.02,0.17,0.15,0.17,Matches,ITA-SERIA_A,17-18
e94d79e3,92,Martín Cáceres,URU,DF,Lazio,30,1987,6,4,441,4.9,1,0,1,1,0,0,0,0,0.5,0.5,0.5,1.0,5,20,8,0.2,0.0,0.2,0.2,0.2,0.11,0.11,0.21,0.11,0.21,Matches,ITA-SERIA_A,17-18
