id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
b742cc0d,52,Marc Bartra,ESP,"DF,MF",Betis,28,1991,28.0,62,34,39,23,0,27,54,50.0,27,45,24,21,35,97,127,0,Matches,ESP-LALIGA,19-20
e61bdd69,53,Gil Bastião Dias,POR,"MF,DF",Granada,22,1996,4.0,19,14,10,6,3,7,17,41.2,10,4,1,3,3,22,7,0,Matches,ESP-LALIGA,19-20
ed5c5fa3,54,Fran Beltrán,ESP,MF,Celta Vigo,20,1999,20.3,31,19,15,12,4,11,35,31.4,24,14,1,13,14,45,17,0,Matches,ESP-LALIGA,19-20
74dc806c,55,Hatem Ben Arfa,FRA,"MF,FW",Valladolid,32,1987,1.8,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,Matches,ESP-LALIGA,19-20
70d74ece,56,Karim Benzema,FRA,FW,Real Madrid,31,1987,34.9,18,8,3,11,4,2,16,12.5,14,16,4,12,7,25,30,1,Matches,ESP-LALIGA,19-20
b6e50615,57,Yuri Berchiche,ESP,DF,Athletic Club,29,1990,31.7,48,35,32,15,1,21,40,52.5,19,26,4,22,30,78,73,1,Matches,ESP-LALIGA,19-20
04a65a8f,58,Markel Bergara,ESP,MF,Getafe,33,1986,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,ESP-LALIGA,19-20
d166c007,59,Sergio Bermejo,ESP,"MF,FW",Celta Vigo,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
697295b1,60,Pedro Bigas,ESP,DF,Eibar,28,1990,19.7,18,9,11,7,0,9,19,47.4,10,16,10,6,36,54,82,0,Matches,ESP-LALIGA,19-20
967f34d3,61,Rubén Blanco,ESP,GK,Celta Vigo,24,1995,32.9,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,14,1,Matches,ESP-LALIGA,19-20
9ab48bde,62,Pablo de Blasis,ARG,"DF,MF",Eibar,31,1988,17.8,41,32,22,13,6,30,63,47.6,33,13,0,13,24,65,21,0,Matches,ESP-LALIGA,19-20
d2ed99b4,63,Alejandro Blesa,ESP,MF,Levante,17,2002,0.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
f6798fc3,64,Yassine Bounou,MAR,GK,Sevilla,28,1991,5.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
605873e1,65,Filip Bradarić,CRO,MF,Celta Vigo,27,1992,7.8,12,9,5,5,2,3,8,37.5,5,12,3,9,17,29,19,0,Matches,ESP-LALIGA,19-20
fd771f95,66,Martin Braithwaite,DEN,"FW,MF",Barcelona,28,1991,4.5,2,2,2,0,0,0,8,0.0,8,3,0,3,1,3,1,0,Matches,ESP-LALIGA,19-20
fd771f95,67,Martin Braithwaite,DEN,"FW,MF",Leganés,28,1991,21.5,13,7,4,5,4,4,12,33.3,8,10,2,8,4,17,9,0,Matches,ESP-LALIGA,19-20
3e016e5a,68,Brandon,ESP,FW,Osasuna,24,1995,4.5,5,3,1,3,1,0,5,0.0,5,4,0,4,0,5,1,0,Matches,ESP-LALIGA,19-20
4accb7e0,69,Darko Brašanac,SRB,MF,Osasuna,27,1992,24.9,45,25,14,26,5,15,41,36.6,26,19,4,15,20,65,21,0,Matches,ESP-LALIGA,19-20
3d688b46,70,Yan Brice Eteki,CMR,MF,Granada,21,1997,16.7,37,21,14,18,5,15,31,48.4,16,17,4,13,24,61,20,1,Matches,ESP-LALIGA,19-20
8f3565b3,71,Ante Budimir,CRO,FW,Mallorca,28,1991,30.7,31,15,4,22,5,7,29,24.1,22,21,4,17,8,39,29,0,Matches,ESP-LALIGA,19-20
40449bbd,72,Esteban Burgos,ARG,DF,Eibar,27,1992,12.4,11,9,9,2,0,5,9,55.6,4,11,6,5,17,28,66,2,Matches,ESP-LALIGA,19-20
45e304c8,73,Burgui,ESP,MF,Alavés,25,1993,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
f631c17f,74,Oliver Burke,SCO,"MF,FW",Alavés,22,1997,15.9,19,14,8,9,2,10,23,43.5,13,24,0,24,8,27,16,0,Matches,ESP-LALIGA,19-20
5ab0ea87,75,Sergio Busquets,ESP,MF,Barcelona,31,1988,27.6,80,44,23,43,14,41,71,57.7,30,36,5,31,44,124,24,2,Matches,ESP-LALIGA,19-20
f3112790,76,Unai Bustinza,ESP,DF,Leganés,27,1992,29.8,66,40,40,19,7,32,53,60.4,21,30,9,21,65,131,77,0,Matches,ESP-LALIGA,19-20
e7ab4179,77,Erick Cabaco,URU,DF,Getafe,24,1995,3.0,3,2,1,2,0,0,3,0.0,3,1,1,0,3,6,11,0,Matches,ESP-LALIGA,19-20
e7ab4179,78,Erick Cabaco,URU,DF,Levante,24,1995,9.0,12,9,9,3,0,4,6,66.7,2,12,7,5,12,24,50,1,Matches,ESP-LALIGA,19-20
206b11c5,79,Ariday Cabrera,ESP,MF,Mallorca,30,1988,0.4,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,0,0,Matches,ESP-LALIGA,19-20
69cbc8b6,80,Leandro Cabrera,URU,DF,Getafe,28,1991,17.0,10,6,5,5,0,5,12,41.7,7,10,4,6,21,31,66,0,Matches,ESP-LALIGA,19-20
69cbc8b6,81,Leandro Cabrera,URU,DF,Espanyol,28,1991,17.0,27,11,17,9,1,17,28,60.7,11,19,12,7,21,48,78,1,Matches,ESP-LALIGA,19-20
41b3069f,82,Fernando Calero,ESP,DF,Espanyol,23,1995,11.6,14,9,10,4,0,7,15,46.7,8,13,5,8,8,22,42,1,Matches,ESP-LALIGA,19-20
6922f806,83,Jonathan Calleri,ARG,FW,Espanyol,25,1993,20.1,12,8,6,4,2,3,24,12.5,21,11,3,8,7,19,22,0,Matches,ESP-LALIGA,19-20
b2d03887,84,Víctor Camarasa,ESP,MF,Alavés,25,1994,14.4,18,10,5,10,3,7,18,38.9,11,8,3,5,15,33,12,0,Matches,ESP-LALIGA,19-20
873619c6,85,Sergio Camello,ESP,FW,Atlético Madrid,18,2001,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
61220da2,86,José Campaña,ESP,MF,Levante,26,1993,35.1,38,25,15,13,10,13,53,24.5,40,30,5,25,44,82,42,2,Matches,ESP-LALIGA,19-20
bd3b9a9f,87,Xisco Campos,ESP,DF,Mallorca,37,1982,5.3,7,4,5,2,0,5,9,55.6,4,8,5,3,11,18,23,0,Matches,ESP-LALIGA,19-20
06983922,88,Víctor Campuzano,ESP,FW,Espanyol,22,1997,9.7,12,9,1,6,5,3,19,15.8,16,8,0,8,2,14,4,0,Matches,ESP-LALIGA,19-20
a6de370d,89,Sergio Canales,ESP,"MF,FW",Betis,28,1991,35.1,25,16,14,6,5,7,28,25.0,21,30,1,29,13,38,16,0,Matches,ESP-LALIGA,19-20
37f1cf47,90,Ander Capa,ESP,DF,Athletic Club,27,1992,31.9,64,36,37,21,6,24,59,40.7,35,26,7,19,28,92,63,0,Matches,ESP-LALIGA,19-20
b92b456a,91,Marc Cardona,ESP,FW,Osasuna,24,1995,7.8,1,0,0,1,0,0,8,0.0,8,3,1,2,2,3,2,0,Matches,ESP-LALIGA,19-20
b4a014b1,92,Diego Carlos,BRA,DF,Sevilla,26,1993,34.8,35,23,25,9,1,15,25,60.0,10,33,24,9,37,72,176,1,Matches,ESP-LALIGA,19-20
de39485a,93,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,25,1993,7.0,11,7,4,4,3,7,21,33.3,14,9,0,9,5,16,2,0,Matches,ESP-LALIGA,19-20
e1deea75,94,Daniel Carriço,POR,DF,Sevilla,30,1988,9.4,8,2,4,3,1,1,6,16.7,5,4,3,1,8,16,23,0,Matches,ESP-LALIGA,19-20
8f898ba8,95,Guido Carrillo,ARG,FW,Leganés,28,1991,13.5,13,10,3,6,4,2,14,14.3,12,9,1,8,3,16,22,0,Matches,ESP-LALIGA,19-20
4958bfb2,96,Dani Carvajal,ESP,DF,Real Madrid,27,1992,30.4,65,46,33,25,7,23,42,54.8,19,43,14,29,36,101,53,0,Matches,ESP-LALIGA,19-20
dee86451,97,William Carvalho,POR,MF,Betis,27,1992,9.9,7,4,4,2,1,4,14,28.6,10,7,5,2,4,11,8,1,Matches,ESP-LALIGA,19-20
4d224fe8,98,Casemiro,BRA,MF,Real Madrid,27,1992,34.3,96,60,43,45,8,39,99,39.4,60,53,10,43,68,164,72,0,Matches,ESP-LALIGA,19-20
e2e9c250,99,Santi Cazorla,ESP,MF,Villarreal,34,1984,27.2,48,25,14,21,13,20,57,35.1,37,23,1,22,19,67,16,2,Matches,ESP-LALIGA,19-20
37f04799,100,Sofian Chakla,MAR,DF,Villarreal,25,1993,2.0,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,7,1,Matches,ESP-LALIGA,19-20
c4b8bcf4,101,Charles,BRA,FW,Eibar,35,1984,14.5,10,5,0,6,4,4,22,18.2,18,7,2,5,7,17,6,0,Matches,ESP-LALIGA,19-20
4207e578,102,Pablo Chavarría,ARG,"FW,MF",Mallorca,31,1988,2.3,1,1,0,1,0,0,4,0.0,4,1,1,0,1,2,2,0,Matches,ESP-LALIGA,19-20
873ce3a2,103,Pape Cheikh Diop,SEN,MF,Celta Vigo,21,1997,6.7,10,4,6,3,1,2,12,16.7,10,4,2,2,5,15,3,0,Matches,ESP-LALIGA,19-20
7f203b54,104,Chema,ESP,DF,Getafe,27,1992,3.4,4,3,1,3,0,1,2,50.0,1,1,0,1,5,9,12,0,Matches,ESP-LALIGA,19-20
0ac94a23,105,Denis Cheryshev,RUS,"MF,FW",Valencia,28,1990,10.3,16,9,5,4,7,3,17,17.6,14,15,1,14,7,23,10,0,Matches,ESP-LALIGA,19-20
b8a642fc,106,Samuel Chukwueze,NGA,"FW,MF",Villarreal,20,1999,22.8,23,14,12,6,5,13,30,43.3,17,15,1,14,10,33,14,1,Matches,ESP-LALIGA,19-20
81a606fc,107,Churripi,ESP,GK,Valladolid,25,1994,2.7,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches,ESP-LALIGA,19-20
04ac8285,108,Jasper Cillessen,NED,GK,Valencia,30,1989,23.3,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,3,1,Matches,ESP-LALIGA,19-20
9dfdbdeb,109,Óscar Clemente,ESP,MF,Atlético Madrid,20,1999,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,ESP-LALIGA,19-20
33a61a52,110,Carlos Clerc,ESP,DF,Levante,27,1992,20.5,28,16,14,13,1,12,20,60.0,8,22,9,13,22,50,61,0,Matches,ESP-LALIGA,19-20
6d8f8441,111,Coke,ESP,DF,Levante,32,1987,11.0,25,18,14,8,3,14,30,46.7,16,9,2,7,13,38,19,0,Matches,ESP-LALIGA,19-20
85dace26,112,Álex Collado,ESP,FW,Barcelona,20,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
a6951bf8,113,Francis Coquelin,FRA,MF,Valencia,28,1991,21.2,37,21,25,11,1,16,38,42.1,22,19,9,10,38,75,25,0,Matches,ESP-LALIGA,19-20
0e7ccfc4,114,Sébastien Corchia,FRA,DF,Espanyol,28,1990,3.0,2,1,2,0,0,2,4,50.0,2,5,2,3,5,7,8,0,Matches,ESP-LALIGA,19-20
49ea92be,115,Iñigo Córdoba,ESP,FW,Athletic Club,22,1997,16.0,33,20,16,12,5,14,52,26.9,38,30,2,28,16,49,13,0,Matches,ESP-LALIGA,19-20
01eb744d,116,Ángel Correa,ARG,"MF,FW",Atlético Madrid,24,1995,22.9,25,9,7,9,9,9,36,25.0,27,23,5,18,14,39,21,0,Matches,ESP-LALIGA,19-20
46bd3a5b,117,Rober Correa,ESP,DF,Eibar,26,1992,10.3,13,6,8,3,2,6,10,60.0,4,6,4,2,16,29,31,0,Matches,ESP-LALIGA,19-20
c78b352d,118,Thierry Correia,POR,DF,Valencia,20,1999,2.9,8,3,5,3,0,1,2,50.0,1,5,0,5,2,10,10,0,Matches,ESP-LALIGA,19-20
31a1288d,119,Antonio Cortés,ESP,"FW,MF",Granada,19,2000,2.0,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0,Matches,ESP-LALIGA,19-20
a190d597,120,Diego Costa,ESP,FW,Atlético Madrid,30,1988,15.0,9,5,1,4,4,1,10,10.0,9,4,2,2,3,12,10,0,Matches,ESP-LALIGA,19-20
808d48f3,121,Jaume Costa,ESP,DF,Valencia,31,1988,15.4,27,23,17,8,2,14,28,50.0,14,11,6,5,24,51,52,1,Matches,ESP-LALIGA,19-20
545e2f01,122,David Costas,ESP,DF,Celta Vigo,24,1995,3.8,4,3,3,1,0,2,4,50.0,2,3,3,0,8,12,12,0,Matches,ESP-LALIGA,19-20
1840e36d,123,Thibaut Courtois,BEL,GK,Real Madrid,27,1992,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,18,2,Matches,ESP-LALIGA,19-20
3c05c659,124,Sebastián Cristóforo,URU,MF,Eibar,25,1993,9.7,35,19,11,14,10,13,32,40.6,19,25,3,22,8,43,2,0,Matches,ESP-LALIGA,19-20
71b47ab9,125,Cucho,COL,"FW,MF",Mallorca,20,1999,16.5,15,8,6,8,1,6,21,28.6,15,14,1,13,10,25,15,0,Matches,ESP-LALIGA,19-20
1daec722,126,Marc Cucurella,ESP,"MF,DF",Getafe,21,1998,36.0,74,51,23,38,13,24,76,31.6,52,58,8,50,36,110,28,1,Matches,ESP-LALIGA,19-20
75751c99,127,Iván Cuéllar,ESP,GK,Leganés,35,1984,27.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,28,2,Matches,ESP-LALIGA,19-20
eac044ad,128,Moanes Dabbur,ISR,FW,Sevilla,27,1992,0.3,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,Matches,ESP-LALIGA,19-20
070a3904,129,Sergi Darder,ESP,MF,Espanyol,25,1993,29.5,47,23,11,26,10,17,58,29.3,41,30,1,29,24,71,23,1,Matches,ESP-LALIGA,19-20
b19db005,130,Ousmane Dembélé,FRA,FW,Barcelona,22,1997,4.0,2,2,1,1,0,2,5,40.0,3,4,0,4,0,2,0,1,Matches,ESP-LALIGA,19-20
2e5e846d,131,Deyverson,BRA,FW,Getafe,28,1991,2.3,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,5,0,Matches,ESP-LALIGA,19-20
d2110326,132,Mouctar Diakhaby,GUI,DF,Valencia,22,1996,16.0,11,8,7,3,1,5,8,62.5,3,17,15,2,11,22,73,0,Matches,ESP-LALIGA,19-20
407feb71,133,Brahim Díaz,MAR,FW,Real Madrid,19,1999,0.7,1,0,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,Matches,ESP-LALIGA,19-20
3624ce4c,134,Víctor Díaz,ESP,DF,Granada,31,1988,32.0,74,43,38,31,5,31,60,51.7,29,53,23,30,48,122,94,1,Matches,ESP-LALIGA,19-20
7329018e,135,Papakouli Diop,SEN,MF,Eibar,33,1986,25.0,39,26,13,22,4,18,42,42.9,24,24,7,17,34,73,38,0,Matches,ESP-LALIGA,19-20
a4971d84,136,Djené,TOG,DF,Getafe,27,1991,34.0,42,32,27,15,0,17,30,56.7,13,20,7,13,34,76,105,1,Matches,ESP-LALIGA,19-20
3594a357,137,Naïs Djouahra,FRA,FW,Real Sociedad,19,1999,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,19-20
ac295d9e,138,Marko Dmitrović,SRB,GK,Eibar,27,1992,35.0,3,2,3,0,0,3,5,60.0,2,1,0,1,3,6,24,0,Matches,ESP-LALIGA,19-20
c9cb972b,139,Jaume Doménech,ESP,GK,Valencia,28,1990,14.7,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,1,Matches,ESP-LALIGA,19-20
93090f69,140,Domingos Duarte,POR,DF,Granada,24,1995,34.3,30,19,24,5,1,11,20,55.0,9,34,24,10,34,64,153,1,Matches,ESP-LALIGA,19-20
aa0ac32d,141,Óscar Duarte,CRC,DF,Levante,30,1989,5.4,12,3,11,1,0,3,4,75.0,1,7,6,1,6,18,29,0,Matches,ESP-LALIGA,19-20
1fe0492d,142,Rubén Duarte,ESP,DF,Alavés,23,1995,29.6,61,32,30,28,3,34,60,56.7,26,30,8,22,47,108,71,0,Matches,ESP-LALIGA,19-20
37e103f8,143,Hugo Duro,ESP,"FW,MF",Getafe,19,1999,4.2,6,5,2,2,2,4,8,50.0,4,3,0,3,1,7,3,0,Matches,ESP-LALIGA,19-20
f7dc2ae5,144,Aritz Elustondo,ESP,DF,Real Sociedad,25,1994,16.8,28,17,19,8,1,13,23,56.5,10,21,8,13,15,43,67,0,Matches,ESP-LALIGA,19-20
fd47b4f2,145,Rodrigo Ely,BRA,DF,Alavés,25,1993,23.6,22,13,15,7,0,13,29,44.8,16,23,19,4,32,54,116,0,Matches,ESP-LALIGA,19-20
db8f0eba,146,Adri Embarba,ESP,"MF,FW",Espanyol,27,1992,15.2,37,22,16,16,5,16,33,48.5,17,28,4,24,16,53,11,0,Matches,ESP-LALIGA,19-20
