id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
7a2e46a8,15,Alisson,BRA,GK,Liverpool,26,1992,5.0,159,173,91.9,3750,2262,34,34,100.0,91,91,100.0,34,48,70.8,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,19-20
cc700722,16,Allan,BRA,MF,Napoli,28,1991,4.9,227,267,85.0,4041,1279,99,108,91.7,91,108,84.3,30,40,75.0,0,0.0,0.6,0.0,0,22,5,0,28,Matches,UCL,19-20
cea4ee8f,17,Dele Alli,ENG,"MF,FW",Tottenham,23,1996,5.7,192,239,80.3,2333,462,124,136,91.2,46,60,76.7,5,12,41.7,1,1.2,0.8,-0.2,7,10,7,0,19,Matches,UCL,19-20
67b3d74b,18,André Almeida,POR,DF,Benfica,28,1990,1.0,35,46,76.1,454,233,20,22,90.9,12,15,80.0,1,6,16.7,0,0.1,0.0,-0.1,1,1,1,0,4,Matches,UCL,19-20
f4290206,19,Marcos Alonso,ESP,DF,Chelsea,28,1990,4.4,230,289,79.6,3295,982,137,151,90.7,73,97,75.3,10,21,47.6,0,0.3,0.5,-0.3,3,7,4,2,17,Matches,UCL,19-20
8ce30c57,20,Éder Álvarez Balanta,COL,MF,Club Brugge,26,1993,3.2,125,150,83.3,2426,685,46,48,95.8,59,66,89.4,16,26,61.5,0,0.3,0.1,-0.3,4,23,2,0,25,Matches,UCL,19-20
8b3ab7ad,21,Edson Álvarez,MEX,MF,Ajax,21,1997,4.2,212,236,89.8,3305,913,99,109,90.8,84,92,91.3,15,16,93.8,0,0.3,0.4,-0.3,2,14,3,0,25,Matches,UCL,19-20
555d5edd,22,Nadiem Amiri,GER,"FW,MF",Leverkusen,22,1996,2.6,118,145,81.4,1782,438,59,67,88.1,38,41,92.7,10,18,55.6,0,0.7,0.2,-0.7,6,14,4,0,16,Matches,UCL,19-20
10b9fa99,23,Ethan Ampadu,WAL,DF,RB Leipzig,18,2000,2.0,182,199,91.5,3579,971,43,46,93.5,128,134,95.5,11,19,57.9,0,0.0,0.0,0.0,0,7,0,0,9,Matches,UCL,19-20
e34fc66d,24,Joachim Andersen,DEN,DF,Lyon,23,1996,4.4,215,240,89.6,4845,1683,55,61,90.2,114,120,95.0,43,54,79.6,0,0.1,0.0,-0.1,2,14,1,0,11,Matches,UCL,19-20
dc008610,25,Florin Andone,ROU,FW,Galatasaray,26,1993,1.8,23,35,65.7,350,13,13,18,72.2,8,11,72.7,2,2,100.0,0,0.0,0.1,0.0,0,0,1,0,1,Matches,UCL,19-20
ef9c1c95,26,Benjamin André,FRA,MF,Lille,28,1990,4.5,154,192,80.2,2257,765,79,97,81.4,46,56,82.1,14,17,82.4,2,1.6,0.6,0.4,9,18,1,1,27,Matches,UCL,19-20
b35db3f6,27,Miguel Ángel Guerrero,ESP,FW,Olympiacos,29,1990,3.5,52,71,73.2,715,80,35,45,77.8,12,17,70.6,3,3,100.0,0,0.3,0.0,-0.3,4,2,0,0,2,Matches,UCL,19-20
30941e96,28,Angeliño,ESP,"DF,MF",RB Leipzig,22,1997,4.0,168,236,71.2,2723,907,86,99,86.9,72,100,72.0,9,25,36.0,2,0.5,0.6,1.5,4,11,11,4,18,Matches,UCL,19-20
30941e96,29,Angeliño,ESP,DF,Manchester City,22,1997,1.0,70,82,85.4,1146,201,39,42,92.9,29,33,87.9,2,5,40.0,0,0.1,0.2,-0.1,2,2,2,1,5,Matches,UCL,19-20
108fe016,30,Marcos Antônio,BRA,MF,Shakhtar,19,2000,0.3,25,28,89.3,370,117,18,19,94.7,6,6,100.0,1,3,33.3,0,0.0,0.0,0.0,0,5,0,0,3,Matches,UCL,19-20
a5db0bec,31,Houssem Aouar,ALG,"MF,FW",Lyon,21,1998,7.9,248,318,78.0,3650,1022,140,158,88.6,77,94,81.9,16,27,59.3,4,2.3,1.5,1.7,11,25,5,1,38,Matches,UCL,19-20
c63f6e46,32,Youssef El-Arabi,MAR,FW,Olympiacos,32,1987,3.1,43,65,66.2,669,58,22,31,71.0,14,21,66.7,4,5,80.0,0,0.0,0.0,0.0,1,3,0,0,3,Matches,UCL,19-20
56413b1f,33,Charles Aránguiz,CHI,MF,Leverkusen,30,1989,4.6,327,374,87.4,5117,1483,169,185,91.4,119,132,90.2,23,33,69.7,1,0.3,0.8,0.7,5,41,7,0,42,Matches,UCL,19-20
fa18c72e,34,Luiz Araújo,BRA,"FW,MF",Lille,23,1996,3.1,54,84,64.3,772,196,28,39,71.8,19,26,73.1,3,6,50.0,0,0.0,0.2,0.0,1,4,1,0,7,Matches,UCL,19-20
2f965a72,35,Alphonse Areola,FRA,GK,Real Madrid,26,1993,1.5,47,59,79.7,1236,811,7,7,100.0,31,32,96.9,9,20,45.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
fdd60087,36,Santiago Arias,COL,DF,Atlético Madrid,27,1992,2.0,109,142,76.8,1551,616,61,70,87.1,41,54,75.9,2,7,28.6,0,0.2,0.2,-0.2,3,7,6,0,16,Matches,UCL,19-20
28d596a0,37,Kepa Arrizabalaga,ESP,GK,Chelsea,24,1994,6.0,140,177,79.1,4194,2931,13,14,92.9,70,71,98.6,56,90,62.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
089550f5,38,Kwadwo Asamoah,GHA,"FW,DF",Inter,30,1988,2.9,72,95,75.8,1184,390,37,43,86.0,23,34,67.6,7,11,63.6,0,0.0,0.1,0.0,1,2,1,1,3,Matches,UCL,19-20
45af8a54,39,Marco Asensio,ESP,FW,Real Madrid,23,1996,0.3,10,15,66.7,157,48,7,7,100.0,2,7,28.6,1,1,100.0,0,0.1,0.0,-0.1,1,1,0,0,0,Matches,UCL,19-20
552e00b9,40,Majeed Ashimeru,GHA,MF,RB Salzburg,21,1997,0.7,34,41,82.9,364,60,24,27,88.9,5,6,83.3,0,0,,0,0.0,0.0,0.0,1,0,0,0,2,Matches,UCL,19-20
8f5bfaac,41,Iyayi Atiemwen,NGA,FW,Dinamo Zagreb,23,1996,0.1,2,3,66.7,10,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
5c2b4f07,42,Serge Aurier,CIV,DF,Tottenham,26,1992,5.0,206,266,77.4,2795,995,127,149,85.2,66,88,75.0,6,14,42.9,2,1.3,0.9,0.7,9,9,11,5,14,Matches,UCL,19-20
10549b49,43,Sardar Azmoun,IRN,FW,Zenit,24,1995,5.1,74,112,66.1,902,218,42,55,76.4,23,33,69.7,1,4,25.0,0,0.1,0.2,-0.1,2,3,2,0,4,Matches,UCL,19-20
53cad200,44,César Azpilicueta,ESP,DF,Chelsea,29,1989,6.8,383,469,81.7,5815,2295,215,239,90.0,146,177,82.5,17,27,63.0,0,1.0,0.9,-1.0,6,22,7,4,34,Matches,UCL,19-20
6438d426,45,Ryan Babel,NED,FW,Galatasaray,32,1986,3.7,91,118,77.1,1129,179,62,80,77.5,21,26,80.8,4,6,66.7,0,0.4,0.2,-0.4,3,1,1,1,8,Matches,UCL,19-20
3a233281,46,Leon Bailey,JAM,"FW,MF",Leverkusen,21,1997,1.3,37,57,64.9,554,100,19,25,76.0,11,17,64.7,4,6,66.7,0,0.2,0.2,-0.2,4,3,1,0,3,Matches,UCL,19-20
a58bb1e1,47,Gareth Bale,WAL,"FW,MF",Real Madrid,30,1989,1.3,28,42,66.7,407,73,18,25,72.0,6,10,60.0,2,3,66.7,0,0.0,0.0,0.0,0,1,1,0,2,Matches,UCL,19-20
7c3ed041,48,Leonardo Balerdi,ARG,MF,Dortmund,20,1999,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
b2bd0f6c,49,Jonathan Bamba,CIV,"FW,MF",Lille,23,1996,3.1,98,126,77.8,1300,432,55,66,83.3,22,27,81.5,7,12,58.3,2,1.4,0.8,0.6,10,5,5,2,10,Matches,UCL,19-20
6928979a,50,Nicolò Barella,ITA,MF,Inter,22,1997,3.2,105,126,83.3,1912,479,47,51,92.2,42,51,82.4,13,17,76.5,0,0.1,0.2,-0.1,2,9,1,0,13,Matches,UCL,19-20
d7c09951,51,Dmitri Barinov,RUS,MF,Loko Moscow,22,1996,5.0,112,156,71.8,1603,492,62,79,78.5,40,49,81.6,5,11,45.5,0,0.1,0.1,-0.1,2,12,0,0,6,Matches,UCL,19-20
3a24769f,52,Ross Barkley,ENG,"FW,MF",Chelsea,25,1993,1.8,30,41,73.2,524,141,17,20,85.0,6,9,66.7,5,7,71.4,0,0.1,0.1,-0.1,2,3,0,0,7,Matches,UCL,19-20
8e7f49d3,53,Wílmar Barrios,COL,MF,Zenit,25,1993,6.0,206,241,85.5,3474,1235,94,107,87.9,87,95,91.6,16,22,72.7,0,0.0,0.1,0.0,1,19,1,0,15,Matches,UCL,19-20
e5bf73f3,54,Musa Barrow,GAM,MF,Atalanta,20,1998,0.0,1,2,50.0,18,0,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
2973d8ff,55,Michy Batshuayi,BEL,FW,Chelsea,25,1993,1.0,15,24,62.5,144,30,9,16,56.3,1,2,50.0,1,1,100.0,0,0.1,0.0,-0.1,2,2,0,0,1,Matches,UCL,19-20
69374ff5,56,Julian Baumgartlinger,AUT,MF,Leverkusen,31,1988,3.8,235,260,90.4,4134,900,121,132,91.7,78,86,90.7,29,33,87.9,0,0.0,0.1,0.0,1,17,2,0,24,Matches,UCL,19-20
7bcc0708,57,Ömer Bayram,TUR,"FW,MF",Galatasaray,28,1991,2.8,72,99,72.7,1129,296,31,39,79.5,31,37,83.8,5,11,45.5,1,0.9,0.5,0.1,4,8,2,2,6,Matches,UCL,19-20
50dc94ce,58,Donny van de Beek,NED,MF,Ajax,22,1997,5.0,125,160,78.1,1588,478,89,101,88.1,27,33,81.8,4,5,80.0,1,1.2,0.9,-0.2,8,12,4,0,13,Matches,UCL,19-20
e204ec12,59,Younès Belhanda,MAR,"MF,FW",Galatasaray,29,1990,3.4,125,151,82.8,1852,290,66,75,88.0,46,55,83.6,7,8,87.5,0,0.4,0.3,-0.4,2,7,1,0,7,Matches,UCL,19-20
bee0bab1,60,Karim Bellarabi,GER,"FW,MF",Leverkusen,29,1990,4.6,157,225,69.8,2151,586,99,116,85.3,42,64,65.6,8,24,33.3,1,1.7,1.3,-0.7,10,4,9,5,18,Matches,UCL,19-20
c50281a0,61,Lars Bender,GER,DF,Leverkusen,30,1989,3.0,244,282,86.5,3709,1033,137,146,93.8,80,92,87.0,20,31,64.5,0,0.3,0.4,-0.3,4,15,5,2,15,Matches,UCL,19-20
070ec0b1,62,Sven Bender,GER,DF,Leverkusen,30,1989,6.0,429,464,92.5,7986,2365,146,152,96.1,242,255,94.9,31,42,73.8,0,0.0,0.1,0.0,0,12,0,0,14,Matches,UCL,19-20
3b8674e6,63,Rodrigo Bentancur,URU,MF,Juventus,22,1997,4.7,251,298,84.2,3632,795,140,157,89.2,81,89,91.0,15,24,62.5,0,0.2,0.3,-0.2,5,19,4,0,26,Matches,UCL,19-20
70d74ece,64,Karim Benzema,FRA,FW,Real Madrid,31,1987,7.2,253,291,86.9,3320,685,171,190,90.0,52,59,88.1,13,15,86.7,2,2.8,2.1,-0.8,17,13,18,0,35,Matches,UCL,19-20
6fbde63a,65,Yassine Benzia,ALG,MF,Olympiacos,24,1994,0.9,30,37,81.1,517,159,14,17,82.4,11,13,84.6,4,6,66.7,0,0.1,0.2,-0.1,1,3,1,0,6,Matches,UCL,19-20
d0b6129f,66,Sander Berge,NOR,MF,Genk,21,1998,6.0,231,279,82.8,4761,1187,80,93,86.0,108,121,89.3,40,48,83.3,0,0.2,0.2,-0.2,5,22,3,2,28,Matches,UCL,19-20
a29b1131,67,Steven Bergwijn,NED,"MF,FW",Tottenham,21,1997,1.0,18,24,75.0,154,35,11,14,78.6,2,2,100.0,0,1,0.0,0,0.0,0.1,0.0,1,0,0,0,1,Matches,UCL,19-20
ee93c1a9,68,Federico Bernardeschi,ITA,MF,Juventus,25,1994,2.9,73,100,73.0,964,265,41,47,87.2,16,19,84.2,5,12,41.7,1,0.4,0.2,0.6,3,1,3,2,8,Matches,UCL,19-20
433dc9a2,69,Juan Bernat,ESP,DF,Paris S-G,26,1993,9.7,472,530,89.1,5951,1713,305,321,95.0,121,141,85.8,13,21,61.9,2,2.1,1.5,-0.1,10,18,9,1,29,Matches,UCL,19-20
07a821e4,70,Antoine Bernede,FRA,MF,RB Salzburg,20,1999,1.0,57,63,90.5,723,362,31,31,100.0,17,18,94.4,2,5,40.0,0,0.1,0.0,-0.1,1,5,1,0,7,Matches,UCL,19-20
9e1577aa,71,Cristiano Biraghi,ITA,"DF,FW",Inter,26,1992,2.4,68,98,69.4,1204,530,26,28,92.9,33,47,70.2,7,16,43.8,0,0.1,0.1,-0.1,1,3,0,0,1,Matches,UCL,19-20
691bef82,72,Daley Blind,NED,DF,Ajax,29,1990,4.7,268,336,79.8,5142,2216,100,116,86.2,130,143,90.9,35,63,55.6,0,0.0,0.1,0.0,1,22,2,0,21,Matches,UCL,19-20
27f0fcda,73,Richmond Boakye,GHA,FW,Red Star,26,1993,2.1,48,57,84.2,672,137,32,34,94.1,13,18,72.2,2,2,100.0,0,0.2,0.4,-0.2,3,3,1,0,4,Matches,UCL,19-20
2db2fd7b,74,Jérôme Boateng,GER,DF,Bayern Munich,30,1988,6.4,420,483,87.0,8998,2762,101,110,91.8,253,278,91.0,63,86,73.3,0,0.0,0.2,0.0,0,23,4,0,31,Matches,UCL,19-20
24b98f95,75,Serhiy Bolbat,UKR,DF,Shakhtar,26,1993,2.7,103,125,82.4,1344,340,64,72,88.9,29,34,85.3,3,7,42.9,0,0.0,0.0,0.0,0,5,0,0,3,Matches,UCL,19-20
0da6a13e,76,Theo Bongonda,COD,"MF,FW",Genk,23,1995,2.9,44,75,58.7,782,194,18,23,78.3,20,31,64.5,4,9,44.4,1,0.3,0.3,0.7,2,2,3,1,9,Matches,UCL,19-20
52ec54d0,77,Leonardo Bonucci,ITA,DF,Juventus,32,1987,7.0,547,618,88.5,11290,4604,153,165,92.7,320,343,93.3,67,96,69.8,0,0.1,0.2,-0.1,1,57,3,0,48,Matches,UCL,19-20
9f936061,78,Neto Borges,BRA,DF,Genk,22,1996,0.1,3,5,60.0,51,16,1,1,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
2b3efa4a,79,Jan Bořil,CZE,DF,Slavia Prague,28,1991,6.0,276,355,77.7,4501,1867,141,169,83.4,113,141,80.1,18,36,50.0,0,0.6,0.7,-0.6,5,23,9,2,34,Matches,UCL,19-20
5e8936be,80,Milan Borjan,CAN,GK,Red Star,31,1987,6.0,118,203,58.1,3897,3321,16,16,100.0,48,49,98.0,54,137,39.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
1c07b06e,81,Andreas Bouchalakis,GRE,MF,Olympiacos,26,1993,5.3,180,212,84.9,3452,972,80,92,87.0,62,74,83.8,30,37,81.1,0,0.3,0.2,-0.3,9,23,4,0,30,Matches,UCL,19-20
8bbe2df5,82,Domagoj Bradarić,CRO,"MF,DF",Lille,19,1999,3.0,101,143,70.6,1491,537,58,67,86.6,33,44,75.0,4,21,19.0,0,0.1,0.1,-0.1,3,5,5,2,10,Matches,UCL,19-20
a167537f,83,Julian Brandt,GER,"MF,FW",Dortmund,23,1996,5.4,225,293,76.8,3660,920,128,152,84.2,69,94,73.4,22,28,78.6,3,1.9,1.7,1.1,10,23,8,1,40,Matches,UCL,19-20
10072610,84,Claudio Bravo,CHI,GK,Manchester City,36,1983,1.4,45,49,91.8,1009,592,8,8,100.0,27,27,100.0,10,14,71.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,26,1992,5.8,292,340,85.9,4965,1417,124,138,89.9,127,140,90.7,26,32,81.3,1,0.7,0.3,0.3,5,19,4,0,29,Matches,UCL,19-20
4e204552,86,Jacob Bruun Larsen,DEN,FW,Dortmund,20,1998,0.2,3,3,100.0,59,0,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
e40d028b,87,Gianluigi Buffon,ITA,GK,Juventus,41,1978,1.0,34,39,87.2,794,549,8,8,100.0,17,17,100.0,8,13,61.5,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
70a9cba5,88,Mick van Buren,NED,FW,Slavia Prague,26,1992,0.5,15,19,78.9,179,40,12,16,75.0,3,3,100.0,0,0,,0,0.1,0.0,-0.1,3,1,0,0,2,Matches,UCL,19-20
9d12e142,89,Roman Bürki,SUI,GK,Dortmund,28,1990,8.0,168,239,70.3,4500,3014,23,23,100.0,92,93,98.9,52,120,43.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches,UCL,19-20
5ab0ea87,90,Sergio Busquets,ESP,MF,Barcelona,31,1988,5.6,388,433,89.6,6592,1728,175,196,89.3,170,180,94.4,34,43,79.1,0,0.1,0.4,-0.1,2,36,4,0,31,Matches,UCL,19-20
720611fe,91,Adem Büyük,TUR,FW,Galatasaray,31,1987,1.0,16,25,64.0,161,11,12,16,75.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
a179d516,92,Willy Caballero,ARG,GK,Chelsea,37,1981,2.0,58,80,72.5,1550,1187,14,14,100.0,24,26,92.3,20,40,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
ac7e640b,93,Mattia Caldara,ITA,DF,Atalanta,25,1994,2.8,61,71,85.9,1105,245,21,22,95.5,32,35,91.4,6,10,60.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,UCL,19-20
78841da9,94,José Callejón,ESP,"MF,FW",Napoli,32,1987,6.3,223,273,81.7,3853,1091,120,133,90.2,73,85,85.9,26,41,63.4,1,2.3,1.8,-1.3,19,19,9,5,25,Matches,UCL,19-20
13ea2544,95,Mohamed Camara,GUI,MF,Olympiacos,22,1997,4.6,146,202,72.3,2630,766,69,83,83.1,55,71,77.5,19,36,52.8,0,0.5,0.3,-0.5,3,19,3,0,27,Matches,UCL,19-20
a65ce836,96,Emre Can,GER,MF,Dortmund,25,1994,2.0,102,116,87.9,1733,482,44,49,89.8,52,56,92.9,5,9,55.6,0,0.0,0.1,0.0,1,9,2,0,11,Matches,UCL,19-20
ab77f2d9,97,José Cañas,ESP,MF,Red Star,32,1987,3.5,124,138,89.9,2012,443,63,66,95.5,51,58,87.9,9,12,75.0,0,0.0,0.0,0.0,0,7,0,0,9,Matches,UCL,19-20
bd6351cd,98,João Cancelo,POR,DF,Manchester City,25,1994,6.3,450,521,86.4,6672,1851,252,274,92.0,150,169,88.8,29,47,61.7,0,0.2,0.9,-0.2,4,45,12,0,53,Matches,UCL,19-20
356c9002,99,Antonio Candreva,ITA,"FW,DF",Inter,32,1987,4.3,119,186,64.0,2214,660,46,55,83.6,50,77,64.9,16,42,38.1,1,1.0,0.7,0.0,6,10,7,3,10,Matches,UCL,19-20
f81ef10d,100,Maxence Caqueret,FRA,MF,Lyon,19,2000,3.0,64,75,85.3,975,325,28,31,90.3,24,27,88.9,5,7,71.4,0,0.5,0.3,-0.5,2,5,0,0,6,Matches,UCL,19-20
de39485a,101,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,25,1993,1.0,23,30,76.7,255,77,11,13,84.6,7,8,87.5,0,3,0.0,0,0.0,0.0,0.0,0,3,0,0,3,Matches,UCL,19-20
4958bfb2,102,Dani Carvajal,ESP,DF,Real Madrid,27,1992,6.9,429,517,83.0,6906,1945,222,248,89.5,159,182,87.4,35,55,63.6,1,1.3,1.4,-0.3,10,22,15,2,41,Matches,UCL,19-20
4d224fe8,103,Casemiro,BRA,MF,Real Madrid,27,1992,7.7,437,518,84.4,7342,2293,196,211,92.9,184,217,84.8,40,63,63.5,1,0.4,0.7,0.6,7,40,8,3,37,Matches,UCL,19-20
197640fd,104,Timothy Castagne,BEL,DF,Atalanta,23,1995,4.4,176,212,83.0,2395,870,114,124,91.9,43,54,79.6,10,16,62.5,0,0.4,0.4,-0.4,8,8,6,3,12,Matches,UCL,19-20
527f063d,105,Edinson Cavani,URU,FW,Paris S-G,32,1987,1.5,20,23,87.0,253,4,14,14,100.0,3,6,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
31a62dc7,106,Zeki Çelik,TUR,"DF,MF",Lille,22,1997,6.0,242,321,75.4,3654,1597,136,155,87.7,85,108,78.7,12,35,34.3,0,1.1,0.8,-1.1,11,8,11,3,23,Matches,UCL,19-20
10fe831e,107,Murilo Cerqueira,BRA,"MF,DF",Loko Moscow,22,1997,4.1,62,91,68.1,1142,426,21,30,70.0,28,35,80.0,9,19,47.4,0,0.0,0.0,0.0,0,4,0,0,7,Matches,UCL,19-20
5e1028e5,108,Franco Cervi,ARG,MF,Benfica,25,1994,4.4,108,150,72.0,1413,322,63,79,79.7,29,38,76.3,5,14,35.7,1,0.4,0.1,0.6,4,5,1,0,13,Matches,UCL,19-20
b34c63a5,109,Rayan Cherki,FRA,"DF,MF",Lyon,15,2003,0.4,8,9,88.9,120,39,4,4,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,1,Matches,UCL,19-20
0ac94a23,110,Denis Cheryshev,RUS,"MF,FW",Valencia,28,1990,2.9,52,82,63.4,942,203,27,33,81.8,19,29,65.5,6,10,60.0,0,0.0,0.1,0.0,1,5,2,0,5,Matches,UCL,19-20
262e5a82,111,Chiquinho,POR,FW,Benfica,24,1995,3.0,91,116,78.4,1201,413,49,59,83.1,27,31,87.1,5,9,55.6,0,0.4,0.2,-0.4,3,12,2,0,16,Matches,UCL,19-20
1cb49278,112,Andreas Christensen,DEN,DF,Chelsea,23,1996,4.0,156,168,92.9,2965,891,39,42,92.9,107,111,96.4,6,10,60.0,0,0.0,0.0,0.0,0,5,0,0,3,Matches,UCL,19-20
04ac8285,113,Jasper Cillessen,NED,GK,Valencia,30,1989,6.0,130,203,64.0,3989,3221,24,24,100.0,56,56,100.0,49,120,40.8,0,0.0,0.0,0.0,0,2,0,0,0,Matches,UCL,19-20
042e8a49,114,Kingsley Coman,FRA,FW,Bayern Munich,23,1996,6.1,212,273,77.7,3196,538,124,140,88.6,77,104,74.0,9,16,56.3,1,1.0,1.1,0.0,13,11,13,4,25,Matches,UCL,19-20
0331786b,115,Dion Cools,MAS,MF,Club Brugge,23,1996,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,UCL,19-20
a6951bf8,116,Francis Coquelin,FRA,"MF,DF",Valencia,28,1991,4.8,178,205,86.8,3169,961,82,92,89.1,69,74,93.2,21,26,80.8,0,0.0,0.1,0.0,1,14,1,0,19,Matches,UCL,19-20
6ceef869,117,Vedran Ćorluka,CRO,DF,Loko Moscow,33,1986,5.8,142,182,78.0,3337,1382,28,32,87.5,81,92,88.0,32,56,57.1,0,0.0,0.0,0.0,0,13,0,0,21,Matches,UCL,19-20
